Time,Voltage,Absorbance,rolling_mean,diff,rolling_std,Leak_Type
2.82799992,2.8375468861000126,0.07841186923090611,0.03091325616472381,0.04012761635487466,0.03051364601112938,0
2.83199992,2.813099186368556,0.08706498675556654,0.04639017086784435,0.008653117524660428,0.036155356303080345,0
2.83599992,3.169934641972031,0.0,0.040752221772500825,-0.08706498675556654,0.04150511798661752,0
2.83999992,2.858672156838113,0.07099453944338642,0.054951129661178114,0.07099453944338642,0.035834719717363954,0
2.84399992,3.3594840400274193,0.0,0.04729427908597182,-0.07099453944338642,0.04354656592230118,0
2.84799992,2.7264246476991856,0.11836067764297982,0.055284040768386555,0.11836067764297982,0.053263873176919316,0
2.85199992,3.349858300767856,0.0,0.03787104341727325,-0.11836067764297982,0.05449402489108083,0
2.85599992,3.104760882088432,0.0,0.03787104341727325,0.0,0.05449402489108083,0
2.85999992,3.053985336541385,0.004904370247123643,0.024653009578020697,0.004904370247123643,0.05242720775836803,0
2.86399992,2.9800313506765232,0.02941795481437529,0.030536600540895752,0.024513584567251646,0.05058729846047251,0
2.86799992,3.1358004588680917,0.0,0.0068644650122997915,-0.02941795481437529,0.012785387298162261,0
2.87199992,3.0637332740998997,0.0017175790824341627,0.007207980828786624,0.0017175790824341627,0.012576208219740892,0
2.87599992,3.251987810532726,0.0,0.007207980828786624,-0.0017175790824341627,0.012576208219740892,0
2.87999992,3.0887905620292364,0.0,0.006227106779361896,0.0,0.012985394190754708,0
2.88399992,3.0947427906412095,0.0,0.00034351581648683807,0.0,0.0007681247170066417,0
2.88799992,3.0099469849847136,0.019429309993814,0.004229377815249638,0.019429309993814,0.008529507330723782,0
2.89199992,3.060546972086024,0.0027581265992969945,0.004437487318622204,-0.016671183394517005,0.00846535410746033,0
2.89599992,3.1207302918671895,0.0,0.004437487318622204,-0.0027581265992969945,0.00846535410746033,0
2.89999992,2.7877652152116568,0.09611149890676059,0.023659787099974322,0.09611149890676059,0.04130253606982609,0
2.90399992,2.847492405352557,0.07491302643011818,0.03864239238599796,-0.021198472476642402,0.04406902158441383,0
2.90799992,3.192581575513748,0.0,0.034756530387235154,-0.07491302643011818,0.04694919325869073,0
2.91199992,3.09813579729111,0.0,0.034204905067375765,0.0,0.04743285806717449,0
2.91599992,3.039585749501808,0.00963053611585439,0.03613101229054664,0.00963053611585439,0.04586632406026353,0
2.91999992,3.07298459895579,0.0,0.01690871250919452,-0.00963053611585439,0.0326924531092628,0
2.92399992,3.1272939813846756,0.0,0.0019261072231708837,0.0,0.00430690668296268,0
2.92799992,2.980882652748956,0.02913232677889905,0.007752572578950694,0.02913232677889905,0.012658275765994167,0
2.93199992,2.941522720308618,0.04242439628977172,0.01623745183690504,0.013292069510872667,0.018861302176704682,0
2.93599992,3.102257467091117,0.0,0.014311344613734159,-0.04242439628977172,0.020152226557125442,0
2.93999992,2.9085114916935195,0.05371034020451657,0.025053412654637473,0.05371034020451657,0.024469139138776966,0
2.94399992,3.1373047046928875,0.0,0.025053412654637473,-0.05371034020451657,0.024469139138776963,0
2.94799992,2.789016705300756,0.09566267730034095,0.03835948275892585,0.09566267730034095,0.04024527390279516,0
2.95199992,3.239753680158731,0.0,0.029874603500971507,-0.09566267730034095,0.04351347148140669,0
2.95599992,3.147921584598152,0.0,0.029874603500971507,0.0,0.04351347148140669,0
2.95999992,3.112187906161789,0.0,0.019132535460068194,0.0,0.042781649870637636,0
2.96399992,3.2320870123510095,0.0,0.019132535460068194,0.0,0.042781649870637636,0
2.96799992,3.3447462833363253,0.0,0.0,0.0,0.0,0
2.97199992,3.2373140607279915,0.0,0.0,0.0,0.0,0
2.97599992,2.766198751830278,0.10387768965102265,0.020775537930204535,0.10387768965102265,0.04645551508106256,0
2.97999992,2.858812800488609,0.07094534170991644,0.03496460627218782,-0.03293234794110621,0.04927270405286633,0
2.98399992,2.966847934680213,0.033851687856640195,0.04173494384351586,-0.037093653853276246,0.04544426531534885,0
2.98799992,3.0742480232847873,0.0,0.04173494384351586,-0.033851687856640195,0.04544426531534885,0
2.99199992,3.1553567383774053,0.0,0.04173494384351586,0.0,0.04544426531534885,0
2.99599992,2.950195270829678,0.039480413974978014,0.028855488708306936,0.039480413974978014,0.029894335691480478,0
2.99999992,3.1007595161387176,0.0,0.014666420366323646,-0.039480413974978014,0.02018118199319886,0
3.00399992,2.945304816161702,0.041139460948953724,0.016123974984786356,0.041139460948953724,0.02208645222900245,0
3.00799991,2.9690425625063286,0.033112244321705134,0.022746423849127378,-0.00802721662724859,0.02097963339292213,0
3.01199991,2.837843919020043,0.0783071952338192,0.03840786289589122,0.04519495091211406,0.027855772395797996,0
3.01599991,2.917609514391701,0.05058715409695911,0.04062921092028744,-0.027720041136860087,0.028400215915472024,0
3.01999991,2.8469150400733048,0.0751158097001124,0.055652372860309926,0.024528655603153295,0.020226250259232754,0
3.02399991,2.9089239132587403,0.05356855210127073,0.05813819109077332,-0.02154725759884167,0.018703114938633556,0
3.02799991,3.243793896440293,0.0,0.05151574222643229,-0.05356855210127073,0.031359580435833034,0
3.03199991,2.913292183342729,0.05206799944875299,0.04626790306941905,0.05206799944875299,0.027742193024115368,0
3.03599991,3.5042860406981697,0.0,0.03615047225002723,-0.05206799944875299,0.03423728956936226,0
3.03999991,3.151340453645347,0.0,0.021127310310004747,0.0,0.02893462517532289,0
3.04399991,3.100440960409654,0.0,0.010413599889750604,0.0,0.02328551724396652,0
3.04799991,2.9283139662700997,0.046924956369759664,0.019798591163702535,0.046924956369759664,0.02717124875931345,0
3.05199991,3.1854941301024837,0.0,0.009384991273951938,-0.046924956369759664,0.020985478456798722,0
3.05599991,2.974962758670767,0.03112025481221785,0.015609042236395509,0.03112025481221785,0.022091914766455292,0
3.05999991,3.0900746194164843,0.0,0.015609042236395509,-0.03112025481221785,0.022091914766455292,0
3.06399991,3.492356948814351,0.0,0.015609042236395509,0.0,0.022091914766455292,0
3.06799991,3.0540931165454324,0.004869079277996005,0.0071978668180427766,0.004869079277996005,0.01353820297289624,0
3.07199991,3.2595730988371363,0.0,0.0071978668180427766,-0.004869079277996005,0.01353820297289624,0
3.07599991,2.9539188898542283,0.03821904963922424,0.008617625783444055,0.03821904963922424,0.01668147413767345,0
3.07999991,3.064169899068001,0.0015750752090857316,0.008932640825261202,-0.03664397443013851,0.016491847908053945,0
3.08399991,3.362125104879859,0.0,0.008932640825261202,-0.0015750752090857316,0.016491847908053945,0
3.08799991,2.9664934354650185,0.033971181812406666,0.014753061332143333,0.033971181812406666,0.019550918889028067,0
3.09199991,3.368997012069493,0.0,0.014753061332143333,-0.033971181812406666,0.019550918889028067,0
3.09599991,3.1867220693501532,0.0,0.007109251404298485,0.0,0.015031756201441008,0
3.09999991,2.9771359819774457,0.030390017127009696,0.012872239787883277,0.030390017127009696,0.01767145685086323,0
3.10399991,3.174290276944161,0.0,0.012872239787883277,-0.030390017127009696,0.01767145685086323,0
3.10799991,3.23041448418841,0.0,0.006078003425401945,0.0,0.013590828826675068,0
3.11199991,3.1725416437658374,0.0,0.006078003425401945,0.0,0.013590828826675068,0
3.11599991,2.8108559212180744,0.08786274037434111,0.023650551500270168,0.08786274037434111,0.03823176478968157,0
3.11999991,2.9499653659888967,0.039558345697535864,0.0254842172143754,-0.048304394676805244,0.0388506667422429,0
3.12399991,3.0291024251340013,0.013085429329608243,0.028101303080297048,-0.02647291636792762,0.037106388085817586,0
3.12799991,3.057661484198492,0.003701372689091889,0.028841577618115427,-0.009384056640516353,0.036436484062781965,0
3.13199991,3.1723538960958617,0.0,0.028841577618115427,-0.003701372689091889,0.036436484062781965,0
3.13599991,3.0992636651539867,0.0,0.011269029543247206,0.0,0.01669458146088549,0
3.13999991,2.849611180812833,0.07416921844912762,0.018191204093565554,0.07416921844912762,0.03174666145443225,0
3.14399991,3.1326756454159836,0.0,0.01557411822764391,-0.07416921844912762,0.03279484461121441,0
3.14799991,3.1706896479718307,0.0,0.014833843689825533,0.0,0.033169482858056085,0
3.15199991,3.1623084239086214,0.0,0.014833843689825533,0.0,0.033169482858056085,0
3.15599991,3.248271819716513,0.0,0.014833843689825533,0.0,0.033169482858056085,0
3.15999991,3.2075401555005687,0.0,0.0,0.0,0.0,0
3.16399991,3.1457077130726923,0.0,0.0,0.0,0.0,0
3.16799991,3.058365657609323,0.003471101175373675,0.0006942202350747434,0.003471101175373675,0.0015523236369804395,0
3.17199991,2.795884445969861,0.093203280457034,0.019334876326481544,0.08973217928166032,0.04132103828112416,0
3.17599991,3.140830006156877,0.0,0.019334876326481544,-0.093203280457034,0.04132103828112416,0
3.17999991,3.104211468381913,0.0,0.019334876326481544,0.0,0.04132103828112416,0
3.18399991,3.1147535081372366,0.0,0.019334876326481544,0.0,0.04132103828112416,0
3.18799991,2.8592794849896492,0.07078211087040667,0.032797078265488146,0.07078211087040667,0.045603500395968215,0
3.19199991,2.8915686708326365,0.05955262809626508,0.02606694779333436,-0.01122948277414159,0.03591376440913878,0
3.19599991,3.2437132207999286,0.0,0.02606694779333436,-0.05955262809626508,0.03591376440913878,0
3.19999991,3.0634163996136516,0.0018210120009706265,0.026431150193528485,0.0018210120009706265,0.03559111656855529,0
3.20399991,3.182390615066483,0.0,0.026431150193528485,-0.0018210120009706265,0.03559111656855529,0
3.20799991,3.074615532061526,0.0,0.012274728019447149,0.0,0.026440909865787107,0
3.21199991,3.074852763016798,0.0,0.00036420240019413363,0.0,0.0008143813243978048,0
3.21599991,3.22475982798604,0.0,0.00036420240019413363,0.0,0.0008143813243978043,0
3.21999991,2.9847956198441334,0.027820500201088956,0.005564100040217799,0.027820500201088956,0.012441705923536007,0
3.22399991,3.085802928195262,0.0,0.005564100040217799,-0.027820500201088956,0.012441705923536007,0
3.22799991,2.993667577363668,0.024852525409058746,0.010534605122029549,0.024852525409058746,0.01446321822124333,0
3.23199991,2.9982511224736683,0.023322616131700172,0.015199128348369584,-0.001529909277358573,0.013968761229277466,0
3.23599991,3.0189295996276746,0.01644944428791384,0.018489017205952352,-0.006873171843786333,0.011146054291143724,0
3.23999991,3.1065950723195623,0.0,0.012924917165734563,-0.01644944428791384,0.012215863059053691,0
3.24399991,2.9909494774255263,0.02576088766520776,0.018077094698776115,0.02576088766520776,0.010745850703557274,0
3.24799991,3.2771427607196304,0.0,0.013106589616964365,-0.02576088766520776,0.012442251775398842,0
3.25199991,2.9223327951337823,0.048969575867026056,0.018235981564029537,0.048969575867026056,0.020429585123411767,0
3.25599991,3.0391091787133755,0.009787336480089382,0.016903560002464645,-0.03918223938693667,0.0207893178428594,0
3.25999991,2.9973873753847613,0.023610741273064513,0.02162570825707755,0.013823404792975131,0.018550912811993756,0
3.26399991,3.3086943509183655,0.0,0.016473530724035998,-0.023610741273064513,0.020581498650825276,0
3.26799991,3.1023745381244097,0.0,0.016473530724035998,0.0,0.020581498650825276,0
3.27199991,3.2401973490123246,0.0,0.006679615550630788,0.0,0.01037030302494713,0
3.27599991,2.8248255384488994,0.0829051692474682,0.021303182104106554,0.0829051692474682,0.03592216012648492,0
3.27999991,3.1140062938684276,0.0,0.016581033849493648,-0.0829051692474682,0.03707631882469272,0
3.28399991,3.216732081277867,0.0,0.016581033849493648,0.0,0.03707631882469272,0
3.28799991,3.083519858230445,0.0,0.016581033849493648,0.0,0.03707631882469272,0
3.29199991,3.245747261885783,0.0,0.016581033849493648,0.0,0.03707631882469272,0
3.29599991,2.9845904057334387,0.02788925571795326,0.005577851143590664,0.02788925571795326,0.012472454325443357,0
3.29999991,3.3024853276306203,0.0,0.005577851143590664,-0.02788925571795326,0.012472454325443357,0
3.30399991,3.449261190397176,0.0,0.005577851143590664,0.0,0.012472454325443357,0
3.30799991,3.010074637527456,0.019386900663493786,0.00945523127628942,0.019386900663493786,0.01329149643001994,0
3.31199991,2.9964350839688727,0.023928498907815655,0.014240931057852551,0.004541598244321869,0.013343678042862945,0
3.31599991,3.3097514387244207,0.0,0.0086630799142619,-0.023928498907815655,0.011970591143642881,0
3.31999991,3.3305724040455673,0.0,0.0086630799142619,0.0,0.011970591143642881,0
3.32399991,2.9836710955197105,0.028197322052112943,0.014302544324684488,0.028197322052112943,0.013422928866590942,0
3.32799991,3.0006121751791834,0.0225354493935103,0.01493225407068779,-0.005661872658602643,0.013789918891181809,0
3.33199991,3.023448539538016,0.014953695214033131,0.013137293331931286,-0.007581754179477169,0.012880276301250123,0
3.33599991,2.8481086656793444,0.07469662773171698,0.028076618878274683,0.05974293251768385,0.02812761990972344,0
3.33999991,2.918365428830107,0.050328100742553734,0.03814223902678543,-0.024368526989163246,0.024315120706020616,0
3.34399991,2.904259773485909,0.05517322899607066,0.04353742041557697,0.004845128253516927,0.02454849137118392,0
3.34799991,2.943256401757819,0.04183518759955738,0.04739736805678639,-0.013338041396513282,0.021782059964499355,0
3.35199991,3.064219993581181,0.001558726865048203,0.044718374386989404,-0.040276460734509176,0.026974694755230462,0
3.35599991,3.1085884308685263,0.0,0.029779048840646007,-0.001558726865048203,0.026905653327263586,0
3.3599999,3.325775581314322,0.0,0.01971342869213526,0.0,0.02670955538184467,0
3.3639999,2.905214583278099,0.05484452118460541,0.01964768712984221,0.05484452118460541,0.026600639123608296,0
3.3679999,3.232356195748636,0.0,0.011280649609930733,-0.05484452118460541,0.024362295947315194,0
3.3719999,3.034634840702791,0.011260674442855294,0.013221039125492152,0.011260674442855294,0.023773645676923503,0
3.3759999,3.0617814879073486,0.0023548434869571392,0.013692007822883578,-0.008905830955898156,0.023467606341588853,0
3.3799999,3.1812882162074896,0.0,0.013692007822883578,-0.0023548434869571392,0.023467606341588853,0
3.3839999,2.88469386644222,0.0619329934595724,0.01510970227787698,0.0619329934595724,0.026582551800894954,0
3.3879999,3.133040608120368,0.0,0.01510970227787698,-0.0619329934595724,0.026582551800894954,0
3.3919999,3.0974076143551548,0.0,0.012857567389305918,0.0,0.027452940511258385,0
3.3959999,3.1511974585613443,0.0,0.012386598691914491,0.0,0.027697276685130657,0
3.3999999,3.11765582624479,0.0,0.012386598691914491,0.0,0.027697276685130657,0
3.4039999,3.4750675230852974,0.0,0.0,0.0,0.0,0
3.4079999,2.964715902598533,0.03457056477746077,0.006914112955492165,0.03457056477746077,0.015460426572592246,0
3.4119999,2.9823285024247004,0.028647403583508715,0.01264359367219391,-0.005923161193952052,0.017439146885465117,0
3.4159999,2.9671248131399137,0.03375836809543843,0.019395267291281593,0.0051109645119297165,0.01785037206247289,0
3.4199999,2.978289275338558,0.03000270863913555,0.025395809019108706,-0.0037556594563028824,0.014412252119167444,0
3.4239999,2.9647741239944243,0.03455092686741034,0.03230599439259078,0.004548218228274791,0.002782436081368712,0
3.4279999,3.266130727632746,0.0,0.02539188143709862,-0.03455092686741034,0.014409129111843994,0
3.4319999,3.3043262009183265,0.0,0.019662400720396874,0.0,0.018031267836052033,0
3.4359999,2.9757698615313366,0.0308489931316717,0.019080525727643526,0.0308489931316717,0.01750183661864931,0
3.4399999,2.932604330437802,0.045460897423069545,0.02217216348443033,0.014611904291397845,0.020940964347686893,0
3.4439999,3.147726566803757,0.0,0.01526197811094826,-0.045460897423069545,0.021527387744762726,0
3.4479999,2.978826197693639,0.02982244610806129,0.021226467332560516,0.02982244610806129,0.020340337303715553,0
3.4519999,3.1743767499296593,0.0,0.021226467332560516,-0.02982244610806129,0.020340337303715553,0
3.4559999,3.1034252984404644,0.0,0.015056668706226179,0.0,0.021345697012125183,0
3.4599999,2.819845221025456,0.08466977835506308,0.022898444892624888,0.08466977835506308,0.036866840677161436,0
3.4639999,3.3252813582194602,0.0,0.022898444892624888,-0.08466977835506308,0.036866840677161436,0
3.4679999,3.366262816060761,0.0,0.016933955671012628,0.0,0.03786547600835221,0
3.4719999,2.968832866070076,0.033182874444839985,0.023570530559980627,0.033182874444839985,0.03705477354107905,0
3.4759999,3.0059722426105626,0.020750718344605432,0.02772067422890171,-0.012432156100234553,0.03485142728931693,0
3.4799999,3.1171107894696086,0.0,0.010786718557889097,-0.020750718344605432,0.015410458964641466,0
3.4839999,3.1251283703478587,0.0,0.010786718557889097,0.0,0.015410458964641466,0
3.4879999,3.178602804991017,0.0,0.010786718557889097,0.0,0.015410458964641466,0
3.4919999,3.4016267488964482,0.0,0.0041501436689211,0.0,0.009280003360097612,0
3.4959999,3.040746707463482,0.009248662925860521,0.0018497325851721182,0.009248662925860521,0.004136127800640504,0
3.4999999,2.938223954651155,0.043546473884584914,0.010559027362089102,0.03429781095872439,0.018870399171256762,0
3.5039999,2.8423553273776028,0.07671872655148118,0.02590277267238534,0.03317225266689627,0.03358879276184094,0
3.5079999,2.9493395434095837,0.03977051394151437,0.03385687546068821,-0.036948212609966814,0.03048708684323328,0
3.5119999,3.064477049475823,0.0014748408798258151,0.03415184363665337,-0.03829567306168855,0.030082066805901347,0
3.5159999,3.366045047480435,0.0,0.03230211105148127,-0.0014748408798258151,0.03220557185621622,0
3.5199999,2.984537135659031,0.02790710424742084,0.02917423712404845,0.02790710424742084,0.03159413650940356,0
3.5239999,3.1068680120204184,0.0,0.013830491813752219,-0.02790710424742084,0.018750085887923658,0
3.5279999,3.0672332221479963,0.0005758509616125693,0.005991559217771858,0.0005758509616125693,0.012266002997379117,0
3.5319999,3.266027890118934,0.0,0.005696591041806696,-0.0005758509616125693,0.01241855793075852,0
3.5359999,3.4868868502691472,0.0,0.005696591041806696,0.0,0.01241855793075852,0
3.5399999,2.982349652468147,0.028640311819997794,0.005843232556322087,0.028640311819997794,0.012746393920834652,0
3.5439999,2.989185491984493,0.026350836053067806,0.011113399766935646,-0.0022894757669299874,0.014978545943062268,0
3.5479999,3.242229544716397,0.0,0.010998229574613133,-0.026350836053067806,0.015081683866223872,0
3.5519999,3.1824550957883413,0.0,0.010998229574613133,0.0,0.015081683866223872,0
3.5559999,3.3746497087464453,0.0,0.010998229574613133,0.0,0.015081683866223872,0
3.5599999,3.166291150578784,0.0,0.005270167210613575,0.0,0.011784452135722136,0
3.5639999,3.010659805020135,0.019192516572946405,0.0038385033145892948,0.019192516572946405,0.008583154343279557,0
3.5679999,3.167401047064231,0.0,0.0038385033145892948,-0.019192516572946405,0.008583154343279557,0
3.5719999,3.25287909079618,0.0,0.0038385033145892948,0.0,0.008583154343279557,0
3.5759999,3.205322559897565,0.0,0.0038385033145892948,0.0,0.008583154343279557,0
3.5799999,3.153643215132704,0.0,0.0038385033145892948,0.0,0.008583154343279557,0
3.5839999,3.24594432378221,0.0,0.0,0.0,0.0,0
3.5879999,3.2628767724235357,0.0,0.0,0.0,0.0,0
3.5919999,3.2979992335211916,0.0,0.0,0.0,0.0,0
3.5959999,3.1769801314522907,0.0,0.0,0.0,0.0,0
3.5999999,3.042368516747719,0.008715446222613393,0.0017430892445226924,0.008715446222613393,0.003897666041600694,0
3.6039999,3.094150758261498,0.0,0.0017430892445226924,-0.008715446222613393,0.003897666041600694,0
3.6079999,3.2690169794738786,0.0,0.0017430892445226924,0.0,0.003897666041600694,0
3.6119999,2.935148614287106,0.04459368844793908,0.010661826934110509,0.04459368844793908,0.01934026424578062,0
3.6159999,3.130774095964028,0.0,0.010661826934110509,-0.04459368844793908,0.01934026424578062,0
3.6199999,3.0050420959659854,0.021060199107621427,0.013130777511112116,0.021060199107621427,0.019811880562006588,0
3.6239999,3.074685895784245,0.0,0.013130777511112116,-0.021060199107621427,0.019811880562006588,0
3.6279999,3.280887557330204,0.0,0.013130777511112116,0.0,0.019811880562006588,0
3.6319999,3.101474346223284,0.0,0.004212039821524299,0.0,0.009418407364864085,0
3.6359999,3.0776050304457643,0.0,0.004212039821524299,0.0,0.009418407364864085,0
3.6399999,2.8455667367383133,0.07558952342044338,0.01511790468408869,0.07558952342044338,0.033804662550984695,0
3.6439999,3.1930748383944914,0.0,0.01511790468408869,-0.07558952342044338,0.033804662550984695,0
3.6479999,3.1764478898882773,0.0,0.01511790468408869,0.0,0.033804662550984695,0
3.6519999,3.426880029345401,0.0,0.01511790468408869,0.0,0.033804662550984695,0
3.6559999,3.019159591232755,0.016373264026933513,0.01839255748947539,0.016373264026933513,0.03275068308755991,0
3.6599999,3.10610280406455,0.0,0.0032746528053867164,-0.016373264026933513,0.007322346275554656,0
3.6639999,3.1110913078122744,0.0,0.0032746528053867164,0.0,0.007322346275554656,0
3.6679999,3.330222791160973,0.0,0.0032746528053867164,0.0,0.007322346275554656,0
3.6719999,3.0542192371561527,0.004827784529647962,0.004240209711316309,0.004827784529647962,0.00709743591694661,0
3.6759999,3.115981551752106,0.0,0.0009655569059296062,-0.004827784529647962,0.0021590508778015303,0
3.6799999,3.1702459241032286,0.0,0.0009655569059296062,0.0,0.0021590508778015303,0
3.6839999,3.100733505320799,0.0,0.0009655569059296062,0.0,0.0021590508778015303,0
3.6879999,2.9962814535991624,0.023979771271118965,0.0057615111601534,0.023979771271118965,0.010396656667373988,0
3.6919999,3.1019678488282207,0.0,0.004795954254223807,-0.023979771271118965,0.010724079729423443,0
3.6959999,3.247092238726862,0.0,0.004795954254223807,0.0,0.010724079729423443,0
3.6999999,2.900567975597175,0.05644520416779548,0.016084995087782904,0.05644520416779548,0.024836742786088523,0
3.7039999,3.0918829962342347,0.0,0.016084995087782904,-0.05644520416779548,0.024836742786088523,0
3.7079999,2.954423065535036,0.03804838393103141,0.018898717619765394,0.03804838393103141,0.026683014048965288,0
3.7119999,3.267125693772599,0.0,0.018898717619765394,-0.03804838393103141,0.026683014048965288,0
3.71599989,2.818617160710677,0.0851053794998631,0.035919793519738015,0.0851053794998631,0.03682902517247752,0
3.71999989,2.9777208952001875,0.030193567997605898,0.0306694662857001,-0.054911811502257206,0.03499705657893409,0
3.72399989,3.1321829593856463,0.0,0.0306694662857001,-0.030193567997605898,0.03499705657893409,0
3.72799989,3.328254464823666,0.0,0.023059789499493815,0.0,0.03706685753283157,0
3.73199989,3.0590942069229565,0.003232914302648371,0.023706372360023494,0.003232914302648371,0.03658916660286757,0
3.73599989,2.9783350780956224,0.029987329876149153,0.0126827624352807,0.02675441557350078,0.015945853077418377,0
3.73999989,3.380333916457697,0.0,0.006644048835759522,-0.029987329876149153,0.013124164386061376,0
3.74399989,2.8310207064313198,0.08071445535891579,0.02278693990754268,0.08071445535891579,0.0347429555454262,0
3.74799989,2.7071400171576863,0.12545904223606674,0.04787874835475603,0.04474458687715095,0.05408930936556821,0
3.75199989,3.1425453842588,0.0,0.047232165494226354,-0.12545904223606674,0.054771450705200064,0
3.75599989,2.987104052981819,0.02704740173020695,0.04664417986503792,0.02704740173020695,0.05501808554153522,0
3.75999989,2.9014395851734323,0.05614475313470592,0.0578731304919791,0.02909735140449897,0.04845640737529368,0
3.76399989,3.186821813804393,0.0,0.041730239420195936,-0.05614475313470592,0.0522415115434294,0
3.76799989,3.1101701177722476,0.0,0.01663843097298259,0.0,0.024998041516780468,0
3.77199989,2.9768700259284397,0.030479353969743685,0.02273430176693133,0.030479353969743685,0.023603727879170384,0
3.77599989,2.8586927742193025,0.07098732724635562,0.031522286870161065,0.04050797327661193,0.032218597521181495,0
3.77999989,3.2138984591662236,0.0,0.020293336243219877,-0.07098732724635562,0.031261374604262794,0
3.78399989,3.177226194363179,0.0,0.020293336243219877,0.0,0.031261374604262794,0
3.78799989,3.053578982476402,0.005037436079706862,0.02130082345916125,0.005037436079706862,0.03051615150235796,0
3.79199989,3.3746381043478646,0.0,0.015204952665212513,-0.005037436079706862,0.03125949241463114,0
3.79599989,2.8933790135561845,0.058926747662625206,0.01279283674846643,0.058926747662625206,0.025881721310546793,0
3.79999989,2.8182313467974183,0.08524226943520447,0.029841290635507323,0.02631552177257926,0.03972237630370234,0
3.80399989,2.9557781684695943,0.037589819863700635,0.03735925460824745,-0.04765244957150383,0.03604998919480418,0
3.80799989,3.0624213073013435,0.0021458956719622776,0.036780946526698534,-0.035443924191738356,0.03671517185435679,0
3.81199989,3.110094009138244,0.0,0.036780946526698534,-0.0021458956719622776,0.03671517185435679,0
3.81599989,3.0301390504537054,0.012743265930445405,0.027544250180262575,0.012743265930445405,0.03554154667672034,0
3.81999989,3.128032140424859,0.0,0.010495796293221681,-0.012743265930445405,0.016040429802926134,0
3.82399989,2.8634389950085763,0.069328427357596,0.016843517792000755,0.069328427357596,0.029811516552497,0
3.82799989,3.3081641596720877,0.0,0.0164143386576083,-0.069328427357596,0.03009015245316241,0
3.83199989,3.0563880555652263,0.00411793086167381,0.017237924829943064,0.00411793086167381,0.02958060495839792,0
3.83599989,3.254296812212041,0.0,0.014689271643853983,-0.00411793086167381,0.030596219894475137,0
3.83999989,3.1264926821523207,0.0,0.014689271643853983,0.0,0.030596219894475137,0
3.84399989,3.145307281160374,0.0,0.0008235861723347815,0.0,0.0018415946666671865,0
3.84799989,3.1639546012383133,0.0,0.0008235861723347815,0.0,0.0018415946666671865,0
3.85199989,3.1438149124028567,0.0,0.0,0.0,0.0,0
3.85599989,3.175992255378145,0.0,0.0,0.0,0.0,0
3.85999989,3.289253167471851,0.0,0.0,0.0,0.0,0
3.86399989,3.1023689930007428,0.0,0.0,0.0,0.0,0
3.86799989,3.1869286200021043,0.0,0.0,0.0,0.0,0
3.87199989,3.055136610442608,0.004527467011325442,0.0009054934022651078,0.004527467011325442,0.0020247448006403025,0
3.87599989,3.307562340549163,0.0,0.0009054934022651078,-0.004527467011325442,0.0020247448006403025,0
3.87999989,2.9583382701602203,0.03672406015906833,0.008250305434078774,0.03672406015906833,0.016037587515953994,0
3.88399989,3.3670981714302846,0.0,0.008250305434078774,-0.03672406015906833,0.016037587515953994,0
3.88799989,3.063316938143683,0.0018534800274028743,0.008621001439559349,0.0018534800274028743,0.01581914671539715,0
3.89199989,2.8338651081505217,0.07971023319051133,0.023657554675396528,0.07785675316310846,0.035026467820662585,0
3.89599989,3.0910802284602803,0.0,0.023657554675396528,-0.07971023319051133,0.035026467820662585,0
3.89999989,2.9575694765166447,0.03698396740604501,0.023709536124791864,0.03698396740604501,0.03505089154474179,0
3.90399989,3.2086491855831394,0.0,0.023709536124791864,-0.03698396740604501,0.03505089154474179,0
3.90799989,2.9622600434151054,0.03539927046020484,0.030418694211352258,0.03539927046020484,0.032970284658587014,0
3.91199989,2.9963227335195612,0.02396599431568836,0.019269846436387662,-0.011433276144516485,0.01829382525154255,0
3.91599989,2.758168779393987,0.10678480183941841,0.040626806804271345,0.08281880752373005,0.03982963038389775,0
3.91999989,2.9953124573239025,0.024303223193300034,0.03809065796172235,-0.08248157864611838,0.04051736255710918,0
3.92399989,2.6700029111062222,0.1392722129240795,0.06594510054653825,0.11496898973077949,0.05355857927640189,0
3.92799989,2.808599034124856,0.08866598098486236,0.07659844265146976,-0.05060623193921715,0.05120988146498791,0
3.93199989,3.195411418263809,0.0,0.07180524378833208,-0.08866598098486236,0.058034646679238786,0
3.93599989,3.199600026177387,0.0,0.0504482834204484,0.0,0.06148964472578295,0
3.93999989,3.140143497694519,0.0,0.04558763878178839,0.0,0.06493697218896956,0
3.94399989,2.910391936383679,0.0530640174810472,0.02834599969318193,0.0530640174810472,0.04080431240141013,0
3.94799989,3.062070626236573,0.0022604132740618767,0.011064886151021833,-0.05080360420698532,0.023498621724066266,0
3.95199989,3.0693485810500563,0.0,0.011064886151021833,-0.0022604132740618767,0.023498621724066266,0
3.95599989,2.8788128262832307,0.06397377956901824,0.023859642064825482,0.06397377956901824,0.031887032217014985,0
3.95999989,3.3180037197915797,0.0,0.023859642064825482,-0.06397377956901824,0.031887032217014985,0
3.96399989,3.2147077779449855,0.0,0.013246838568616044,0.0,0.028374109149892256,0
3.96799989,3.0334839113181054,0.011640010921101979,0.015122758098024061,0.011640010921101979,0.02776979142941086,0
3.97199989,3.0743791634340973,0.0,0.015122758098024061,-0.011640010921101979,0.02776979142941086,0
3.97599989,3.104326163311346,0.0,0.0023280021842204124,0.0,0.005205571135684,0
