#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:49:41 UTC
#
#Data version = version_2.0
#Drone measurements on 20200224. Release experiment in Duebendorf Measurement was
# from 15:37:45 to 15:48:45 UTC. First of two mass balances. Heights above ground
# are 4.0, 2.5, 5.0, 7.5, 10.0, 12.5m. Location is 47.38975N 8.605708E
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-02-24;15:39:40;2020-02-24;16:39:40;47.38952955555555;8.606148222222222;4.933333491199999;967.785568013;294.17999999999995;0.050323182623636074;o
2020-02-24;15:39:41;2020-02-24;16:39:41;47.3895274;8.6061414;4.900000156799999;967.785568013;294.17999999999995;0.04945155499158697;o
2020-02-24;15:39:42;2020-02-24;16:39:42;47.38952311111111;8.606131999999999;4.9000001568;967.785568013;294.17999999999995;0.04857992735953786;o
2020-02-24;15:39:43;2020-02-24;16:39:43;47.3895193;8.6061224;4.93000015776;967.785568013;294.17999999999995;0.06182609421207802;o
2020-02-24;15:39:44;2020-02-24;16:39:44;47.38951728571429;8.60611157142857;4.9000001568;967.785568013;294.17999999999995;0.09109810882357647;o
2020-02-24;15:39:45;2020-02-24;16:39:45;47.3895136;8.6061001;4.930000157759999;967.785568013;294.17999999999995;0.15014014483843163;o
2020-02-24;15:39:46;2020-02-24;16:39:46;47.3895085;8.6060885;4.9000001568;967.785568013;294.17999999999995;0.1312471274787491;o
2020-02-24;15:39:47;2020-02-24;16:39:47;47.3895;8.606072833333332;4.9000001568;967.785568013;294.17999999999995;0.11235411011906653;o
2020-02-24;15:39:48;2020-02-24;16:39:48;47.38949;8.606061857142857;4.9000001568;967.785568013;294.17999999999995;0.10679112817398272;o
2020-02-24;15:39:49;2020-02-24;16:39:49;47.3894805;8.606050875000001;4.9000001568;967.785568013;294.17999999999995;0.1012281462288989;o
2020-02-24;15:39:50;2020-02-24;16:39:50;47.3894718888889;8.606038555555555;4.955555714133333;967.785568013;294.17999999999995;0.07441575906490189;o
2020-02-24;15:39:51;2020-02-24;16:39:51;47.389462249999994;8.6060255;5.00000016;967.785568013;294.17999999999995;-0.07538567844253774;o
2020-02-24;15:39:52;2020-02-24;16:39:52;47.389453555555555;8.60601688888889;5.00000016;967.785568013;294.17999999999995;-0.07914916069894429;o
2020-02-24;15:39:53;2020-02-24;16:39:53;47.38944630000001;8.6060081;5.00000016;967.785568013;294.17999999999995;-0.06198077479009134;o
2020-02-24;15:39:54;2020-02-24;16:39:54;47.38944144444444;8.605999666666667;5.00000016;967.785568013;294.17999999999995;-0.07445921502743452;o
2020-02-24;15:39:55;2020-02-24;16:39:55;47.38943844444444;8.605990666666667;4.944444602666667;967.785568013;294.17999999999995;-0.040201619526867835;o
2020-02-24;15:39:56;2020-02-24;16:39:56;47.38943728571428;8.605981142857143;4.9000001568;967.785568013;294.17999999999995;-0.04929260131714904;o
2020-02-24;15:39:57;2020-02-24;16:39:57;47.38944014285714;8.605977571428571;4.9000001568;967.785568013;294.17999999999995;-0.05838358310743025;o
2020-02-24;15:39:58;2020-02-24;16:39:58;47.38944477777778;8.605973555555556;4.9000001568;967.785568013;294.17999999999995;-0.004418154943768761;o
2020-02-24;15:39:59;2020-02-24;16:39:59;47.38944887500001;8.605968375;4.9000001568;967.785568013;294.17999999999995;0.02433768371948606;o
2020-02-24;15:40:00;2020-02-24;16:40:00;47.389449600000006;8.6059611;4.9300001577599994;967.785568013;294.17999999999995;0.053093522382740885;o
2020-02-24;15:40:01;2020-02-24;16:40:01;47.38944580000001;8.6059522;4.9500001584;967.785568013;294.17999999999995;0.025701649661901128;o
2020-02-24;15:40:02;2020-02-24;16:40:02;47.389438874999996;8.605941625;5.00000016;967.785568013;294.17999999999995;0.05354714431224976;o
2020-02-24;15:40:03;2020-02-24;16:40:03;47.38943075;8.605931875;5.00000016;967.785568013;294.17999999999995;0.019378471414606923;o
2020-02-24;15:40:04;2020-02-24;16:40:04;47.389421999999996;8.60592088888889;5.00000016;967.785568013;294.17999999999995;-0.011377211389256296;o
2020-02-24;15:40:05;2020-02-24;16:40:05;47.389413;8.605908625;5.00000016;967.785568013;294.17999999999995;-0.022853371273151686;o
2020-02-24;15:40:06;2020-02-24;16:40:06;47.38940071428571;8.605891714285715;5.00000016;967.785568013;294.17999999999995;-0.03432953115704708;o
2020-02-24;15:40:07;2020-02-24;16:40:07;47.3893898;8.6058751;5.00000016;967.785568013;294.17999999999995;-0.020622580776972394;o
2020-02-24;15:40:08;2020-02-24;16:40:08;47.389385;8.605865111111111;5.00000016;967.785568013;294.17999999999995;-0.022848351380854344;o
2020-02-24;15:40:09;2020-02-24;16:40:09;47.38938585714286;8.605858;5.00000016;967.785568013;294.17999999999995;0.02151357791902167;o
2020-02-24;15:40:10;2020-02-24;16:40:10;47.38939055555555;8.605858;5.00000016;967.785568013;294.17999999999995;0.03489939219829156;o
2020-02-24;15:40:11;2020-02-24;16:40:11;47.389401625000005;8.605863750000001;5.00000016;967.785568013;294.17999999999995;0.01947949073437642;o
2020-02-24;15:40:12;2020-02-24;16:40:12;47.389415875000005;8.605872999999999;5.00000016;967.785568013;294.17999999999995;0.05937558375698468;o
2020-02-24;15:40:13;2020-02-24;16:40:13;47.38942988888889;8.60588911111111;5.00000016;967.785568013;294.17999999999995;0.07546047330140085;o
2020-02-24;15:40:14;2020-02-24;16:40:14;47.389444600000004;8.6059137;4.990000159679999;967.785568013;294.17999999999995;0.12062394543583586;o
2020-02-24;15:40:15;2020-02-24;16:40:15;47.3894546;8.605937899999999;5.00000016;967.785568013;294.17999999999995;0.0853433288738886;o
2020-02-24;15:40:16;2020-02-24;16:40:16;47.389460555555544;8.605963555555556;5.00000016;967.785568013;294.17999999999995;0.050062712311941315;o
2020-02-24;15:40:17;2020-02-24;16:40:17;47.38946262499999;8.60598175;5.00000016;967.785568013;294.17999999999995;-0.04279751836385786;o
2020-02-24;15:40:18;2020-02-24;16:40:18;47.38946299999999;8.605994;4.9625001588;967.785568013;294.17999999999995;-0.058351579246812516;o
2020-02-24;15:40:19;2020-02-24;16:40:19;47.38946314285714;8.606003714285714;4.942857301028572;967.785568013;294.17999999999995;-0.04927100448942212;o
2020-02-24;15:40:20;2020-02-24;16:40:20;47.3894648;8.606008800000001;4.900000156799999;967.785568013;294.17999999999995;-0.03642898773530194;o
2020-02-24;15:40:21;2020-02-24;16:40:21;47.38946833333333;8.60601;4.9000001568;967.785568013;294.17999999999995;-0.023439451497019446;o
2020-02-24;15:40:22;2020-02-24;16:40:22;47.389473100000004;8.606008600000001;4.900000156799999;967.785568013;294.17999999999995;-0.017358236321189314;o
2020-02-24;15:40:23;2020-02-24;16:40:23;47.38948029999999;8.6060044;4.900000156799999;967.785568013;294.17999999999995;-0.0135911092478421;o
2020-02-24;15:40:24;2020-02-24;16:40:24;47.389486125000005;8.605998125000003;4.8875001564;967.785568013;294.17999999999995;-0.0167926803739799;o
2020-02-24;15:40:25;2020-02-24;16:40:25;47.389489166666664;8.605992333333335;4.983333492799999;967.785568013;294.17999999999995;-0.0199942515001177;o
2020-02-24;15:40:26;2020-02-24;16:40:26;47.389494250000006;8.605984875;5.00000016;967.785568013;294.17999999999995;-0.023195822626255497;o
2020-02-24;15:40:27;2020-02-24;16:40:27;47.3894965;8.605978250000001;5.00000016;967.785568013;294.17999999999995;-0.06938106280537135;o
2020-02-24;15:40:28;2020-02-24;16:40:28;47.389497999999996;8.605974300000003;5.00000016;967.785568013;294.17999999999995;-0.043069315935334855;o
2020-02-24;15:40:29;2020-02-24;16:40:29;47.389502099999994;8.6059717;5.00000016;967.785568013;294.17999999999995;-0.05665502365347447;o
2020-02-24;15:40:30;2020-02-24;16:40:30;47.38950749999999;8.605970999999998;4.9750001591999995;967.785568013;294.17999999999995;-0.04227159596439702;o
2020-02-24;15:40:31;2020-02-24;16:40:31;47.389514142857145;8.60597142857143;4.9000001568;967.785568013;294.17999999999995;-0.02788816827531958;o
2020-02-24;15:40:32;2020-02-24;16:40:32;47.38952255555555;8.605974555555555;4.911111268266667;967.785568013;294.17999999999995;-0.013504740586242138;o
2020-02-24;15:40:33;2020-02-24;16:40:33;47.389531125000005;8.605979625;5.00000016;967.785568013;294.17999999999995;-0.025526716373772754;o
2020-02-24;15:40:34;2020-02-24;16:40:34;47.38953800000001;8.605986;5.00000016;967.785568013;294.17999999999995;-0.037548692161303375;o
2020-02-24;15:40:35;2020-02-24;16:40:35;47.389544;8.6059983;5.00000016;967.785568013;294.17999999999995;-0.05940756398303579;o
2020-02-24;15:40:36;2020-02-24;16:40:36;47.389548;8.606012875;5.00000016;967.785568013;294.17999999999995;-0.056287077159017415;o
2020-02-24;15:40:37;2020-02-24;16:40:37;47.389550285714286;8.606025571428573;5.057143018971429;967.785568013;294.17999999999995;-0.029884301535635007;o
2020-02-24;15:40:38;2020-02-24;16:40:38;47.38955188888888;8.606039333333333;5.1000001632;967.785568013;294.17999999999995;-0.026064380778360034;o
2020-02-24;15:40:39;2020-02-24;16:40:39;47.38955439999999;8.6060526;5.1000001632;967.785568013;294.17999999999995;-0.035976950136449116;o
2020-02-24;15:40:40;2020-02-24;16:40:40;47.38955711111112;8.606063777777777;5.0333334944;967.785568013;294.17999999999995;-0.043812653187034055;o
2020-02-24;15:40:41;2020-02-24;16:40:41;47.38955990000001;8.6060737;5.00000016;967.785568013;294.17999999999995;-0.03788617056049632;o
2020-02-24;15:40:42;2020-02-24;16:40:42;47.389562000000005;8.60608125;4.9500001584;967.785568013;294.17999999999995;-0.0330703562797038;o
2020-02-24;15:40:43;2020-02-24;16:40:43;47.389564625000006;8.606083;4.9875001596;967.785568013;294.17999999999995;-0.02825454199891127;o
2020-02-24;15:40:44;2020-02-24;16:40:44;47.389569124999994;8.606081875000001;5.00000016;967.785568013;294.17999999999995;0.012225014702050896;o
2020-02-24;15:40:45;2020-02-24;16:40:45;47.389576;8.606078714285713;5.00000016;967.785568013;294.17999999999995;0.04623616658323946;o
2020-02-24;15:40:46;2020-02-24;16:40:46;47.38958290000001;8.6060768;5.00000016;967.785568013;294.17999999999995;0.03879158857744347;o
2020-02-24;15:40:47;2020-02-24;16:40:47;47.38959322222221;8.606076444444446;5.00000016;967.785568013;294.17999999999995;0.08388424815537388;o
2020-02-24;15:40:48;2020-02-24;16:40:48;47.38960625;8.606077125;4.937500158;967.785568013;294.17999999999995;0.0627964534554315;o
2020-02-24;15:40:49;2020-02-24;16:40:49;47.38961966666667;8.606080333333333;4.9000001568;967.785568013;294.17999999999995;0.025712480182620005;o
2020-02-24;15:40:50;2020-02-24;16:40:50;47.389630875;8.606089375;4.9750001591999995;967.785568013;294.17999999999995;0.03311623916747426;o
2020-02-24;15:40:51;2020-02-24;16:40:51;47.389640714285704;8.606104285714286;5.00000016;967.785568013;294.17999999999995;0.040519998152328526;o
2020-02-24;15:40:52;2020-02-24;16:40:52;47.389646375000005;8.606119249999999;5.00000016;967.785568013;294.17999999999995;0.01995974965069002;o
2020-02-24;15:40:53;2020-02-24;16:40:53;47.389649555555565;8.606136777777778;5.00000016;967.785568013;294.17999999999995;-0.0006004988509484845;o
2020-02-24;15:40:54;2020-02-24;16:40:54;47.38964933333334;8.606155444444445;5.00000016;967.785568013;294.17999999999995;0.022024284435921897;o
2020-02-24;15:40:55;2020-02-24;16:40:55;47.38964766666666;8.606175777777777;5.00000016;967.785568013;294.17999999999995;0.04699528459718265;o
2020-02-24;15:40:56;2020-02-24;16:40:56;47.389647333333336;8.606196555555554;5.00000016;967.785568013;294.17999999999995;0.049133466832315016;o
2020-02-24;15:40:57;2020-02-24;16:40:57;47.38964855555557;8.606213666666669;5.00000016;967.785568013;294.17999999999995;-0.0471585800311246;o
2020-02-24;15:40:58;2020-02-24;16:40:58;47.38964944444445;8.606230111111111;4.966666825599999;967.785568013;294.17999999999995;0.014820679003518423;o
2020-02-24;15:40:59;2020-02-24;16:40:59;47.389652000000005;8.606243833333332;4.9000001568;967.785568013;294.17999999999995;0.06882546174566494;o
2020-02-24;15:41:00;2020-02-24;16:41:00;47.389657799999995;8.606255;4.980000159359999;967.785568013;294.17999999999995;0.03961297079059809;o
2020-02-24;15:41:01;2020-02-24;16:41:01;47.389666125000005;8.60626075;4.9250001576;967.785568013;294.17999999999995;-0.01352514278276664;o
2020-02-24;15:41:02;2020-02-24;16:41:02;47.38967588888889;8.606263888888886;5.00000016;967.785568013;294.17999999999995;-0.06666325635613138;o
2020-02-24;15:41:03;2020-02-24;16:41:03;47.389685199999995;8.606260699999998;5.00000016;967.785568013;294.17999999999995;-0.08613256329053251;o
2020-02-24;15:41:04;2020-02-24;16:41:04;47.38969255555556;8.606255666666668;5.00000016;967.785568013;294.17999999999995;-0.06689639803895464;o
2020-02-24;15:41:05;2020-02-24;16:41:05;47.389698555555555;8.606249777777776;5.055555717333333;967.785568013;294.17999999999995;-0.09782253382667856;o
2020-02-24;15:41:06;2020-02-24;16:41:06;47.389705111111105;8.606242222222223;5.00000016;967.785568013;294.17999999999995;-0.09618353524226868;o
2020-02-24;15:41:07;2020-02-24;16:41:07;47.38971275;8.606237250000001;5.0375001612;967.785568013;294.17999999999995;-0.05316108485608698;o
2020-02-24;15:41:08;2020-02-24;16:41:08;47.389721375;8.606234874999998;5.00000016;967.785568013;294.17999999999995;-0.002419659877636229;o
2020-02-24;15:41:09;2020-02-24;16:41:09;47.3897335;8.6062363;4.990000159679999;967.785568013;294.17999999999995;0.011419635277328517;o
2020-02-24;15:41:10;2020-02-24;16:41:10;47.389748;8.606243888888889;4.9000001568;967.785568013;294.17999999999995;0.02661096328160184;o
2020-02-24;15:41:11;2020-02-24;16:41:11;47.389761222222226;8.606255555555554;4.9000001568;967.785568013;294.17999999999995;0.049270165390282554;o
2020-02-24;15:41:12;2020-02-24;16:41:12;47.38977519999999;8.6062726;4.900000156799999;967.785568013;294.17999999999995;0.07192936749896327;o
2020-02-24;15:41:13;2020-02-24;16:41:13;47.38978357142859;8.606285428571429;4.914285871542858;967.785568013;294.17999999999995;0.07724981985482539;o
2020-02-24;15:41:14;2020-02-24;16:41:14;47.3897848888889;8.606292222222223;5.033333494400001;967.785568013;294.17999999999995;0.07983975684880208;o
2020-02-24;15:41:15;2020-02-24;16:41:15;47.38978188888888;8.60629488888889;5.7333335168;967.785568013;294.17999999999995;0.10320927986222916;o
2020-02-24;15:41:16;2020-02-24;16:41:16;47.38977857142857;8.606291857142855;6.471428778514286;967.785568013;294.17999999999995;0.07235405401685285;o
2020-02-24;15:41:17;2020-02-24;16:41:17;47.38977799999999;8.606286875;7.050000225600001;967.785568013;294.17999999999995;0.09523241456645462;o
2020-02-24;15:41:18;2020-02-24;16:41:18;47.38977889999999;8.606283;7.5500002416;967.785568013;294.17999999999995;0.05879614069955749;o
2020-02-24;15:41:19;2020-02-24;16:41:19;47.389781000000006;8.6062815;7.5500002416;967.785568013;294.17999999999995;-0.021768437250528513;o
2020-02-24;15:41:20;2020-02-24;16:41:20;47.389782000000004;8.606281;7.6000002431999985;967.785568013;294.17999999999995;-0.01622679246998509;o
2020-02-24;15:41:21;2020-02-24;16:41:21;47.38977833333333;8.60627711111111;7.6000002431999985;967.785568013;294.17999999999995;-0.010685147689441666;o
2020-02-24;15:41:22;2020-02-24;16:41:22;47.389768125;8.606271750000001;7.600000243199999;967.785568013;294.17999999999995;-0.015625544831493667;o
2020-02-24;15:41:23;2020-02-24;16:41:23;47.3897585;8.6062655;7.600000243199999;967.785568013;294.17999999999995;0.0070096084099021344;o
2020-02-24;15:41:24;2020-02-24;16:41:24;47.38974888888889;8.606256333333333;7.6000002431999985;967.785568013;294.17999999999995;0.09181753295504755;o
2020-02-24;15:41:25;2020-02-24;16:41:25;47.38974133333334;8.606244777777778;7.6000002431999985;967.785568013;294.17999999999995;0.04973997982206138;o
2020-02-24;15:41:26;2020-02-24;16:41:26;47.38973416666667;8.606231666666668;7.600000243199999;967.785568013;294.17999999999995;-0.06453244029612575;o
2020-02-24;15:41:27;2020-02-24;16:41:27;47.38972685714286;8.606218;7.600000243199999;967.785568013;294.17999999999995;-0.03170356436721505;o
2020-02-24;15:41:28;2020-02-24;16:41:28;47.389721;8.6062055;7.600000243199999;967.785568013;294.17999999999995;-0.04187978816189516;o
2020-02-24;15:41:29;2020-02-24;16:41:29;47.3897164;8.6061932;7.6000002431999985;967.785568013;294.17999999999995;-0.05329292372189888;o
2020-02-24;15:41:30;2020-02-24;16:41:30;47.389713888888906;8.606183222222223;7.6333335776;967.785568013;294.17999999999995;-0.06470605928190261;o
2020-02-24;15:41:31;2020-02-24;16:41:31;47.38971033333333;8.606171777777778;7.677778023466668;967.785568013;294.17999999999995;-0.02790423484465481;o
2020-02-24;15:41:32;2020-02-24;16:41:32;47.389706857142855;8.606162428571427;7.600000243199999;967.785568013;294.17999999999995;0.008897589592592986;o
2020-02-24;15:41:33;2020-02-24;16:41:33;47.389702875;8.606155625;7.600000243199999;967.785568013;294.17999999999995;-0.03031129996449762;o
2020-02-24;15:41:34;2020-02-24;16:41:34;47.38969766666667;8.606146777777777;7.6000002431999985;967.785568013;294.17999999999995;-0.05095770254559146;o
2020-02-24;15:41:35;2020-02-24;16:41:35;47.389689;8.606133222222223;7.6333335776;967.785568013;294.17999999999995;-1.5725751269068632e-05;o
2020-02-24;15:41:36;2020-02-24;16:41:36;47.3896785;8.6061185;7.650000244799999;967.785568013;294.17999999999995;0.00160083232874148;o
2020-02-24;15:41:37;2020-02-24;16:41:37;47.389666;8.606102777777778;7.700000246400001;967.785568013;294.17999999999995;0.04039010312907342;o
2020-02-24;15:41:38;2020-02-24;16:41:38;47.38965288888889;8.606085222222221;7.6555558005333335;967.785568013;294.17999999999995;0.018346283578130805;o
2020-02-24;15:41:39;2020-02-24;16:41:39;47.389641;8.60606875;7.687500246000001;967.785568013;294.17999999999995;0.016608867037900203;o
2020-02-24;15:41:40;2020-02-24;16:41:40;47.38962828571429;8.606050714285715;7.600000243199999;967.785568013;294.17999999999995;0.014871450497669598;o
2020-02-24;15:41:41;2020-02-24;16:41:41;47.389615666666664;8.606034833333334;7.6500002448;967.785568013;294.17999999999995;-0.021785973870327484;o
2020-02-24;15:41:42;2020-02-24;16:41:42;47.38960412499999;8.60602025;7.6625002452;967.785568013;294.17999999999995;0.0026129494664344304;o
2020-02-24;15:41:43;2020-02-24;16:41:43;47.38959466666666;8.606006222222224;7.700000246400001;967.785568013;294.17999999999995;-0.03323863942586819;o
2020-02-24;15:41:44;2020-02-24;16:41:44;47.38958400000001;8.605992111111114;7.6555558005333335;967.785568013;294.17999999999995;-0.0690902283181708;o
2020-02-24;15:41:45;2020-02-24;16:41:45;47.38957433333333;8.605979;7.700000246400001;967.785568013;294.17999999999995;-0.04830619727743478;o
2020-02-24;15:41:46;2020-02-24;16:41:46;47.389565125000004;8.605965375;7.6375002444;967.785568013;294.17999999999995;-0.04424036206785194;o
2020-02-24;15:41:47;2020-02-24;16:41:47;47.389557999999994;8.605954875;7.687500246000001;967.785568013;294.17999999999995;0.010318185180847622;o
2020-02-24;15:41:48;2020-02-24;16:41:48;47.38955333333333;8.605947111111114;7.6000002431999985;967.785568013;294.17999999999995;0.008682314049762645;o
2020-02-24;15:41:49;2020-02-24;16:41:49;47.389546333333335;8.605937666666668;7.611111354666666;967.785568013;294.17999999999995;0.00704644291867767;o
2020-02-24;15:41:50;2020-02-24;16:41:50;47.389540000000004;8.605930222222222;7.611111354666666;967.785568013;294.17999999999995;0.0021330895731141663;o
2020-02-24;15:41:51;2020-02-24;16:41:51;47.38953570000001;8.605921;7.7000002464;967.785568013;294.17999999999995;-0.052879111795152235;o
2020-02-24;15:41:52;2020-02-24;16:41:52;47.38953375;8.605910000000002;7.700000246400001;967.785568013;294.17999999999995;-0.0823322322629491;o
2020-02-24;15:41:53;2020-02-24;16:41:53;47.389529875;8.605893625;7.600000243199999;967.785568013;294.17999999999995;-0.02988610405487977;o
2020-02-24;15:41:54;2020-02-24;16:41:54;47.389522125;8.605874624999998;7.700000246400001;967.785568013;294.17999999999995;0.038309937358934426;o
2020-02-24;15:41:55;2020-02-24;16:41:55;47.38952177777778;8.60586588888889;7.622222466133333;967.785568013;294.17999999999995;0.039916283801314956;o
2020-02-24;15:41:56;2020-02-24;16:41:56;47.38952725;8.60586375;7.600000243199999;967.785568013;294.17999999999995;0.029477719864474883;o
2020-02-24;15:41:57;2020-02-24;16:41:57;47.3895399;8.605868599999999;7.6000002431999985;967.785568013;294.17999999999995;0.019358314774332357;o
2020-02-24;15:41:58;2020-02-24;16:41:58;47.38955440000001;8.605881199999999;7.6000002431999985;967.785568013;294.17999999999995;0.009238909684189832;o
2020-02-24;15:41:59;2020-02-24;16:41:59;47.389567875;8.6058975;7.600000243199999;967.785568013;294.17999999999995;-0.05011790204477283;o
2020-02-24;15:42:00;2020-02-24;16:42:00;47.38957333333334;8.605910833333331;7.6833335792;967.785568013;294.17999999999995;-0.030056722887119584;o
2020-02-24;15:42:01;2020-02-24;16:42:01;47.3895782;8.605927699999999;7.620000243839999;967.785568013;294.17999999999995;-0.08451770299939336;o
2020-02-24;15:42:02;2020-02-24;16:42:02;47.38958112500001;8.605941999999999;7.600000243199999;967.785568013;294.17999999999995;-0.1025700820622313;o
2020-02-24;15:42:03;2020-02-24;16:42:03;47.389580444444455;8.605950555555555;7.6000002431999985;967.785568013;294.17999999999995;-0.09603652163149852;o
2020-02-24;15:42:04;2020-02-24;16:42:04;47.3895785;8.60595725;7.6500002448;967.785568013;294.17999999999995;-0.08608212316411083;o
2020-02-24;15:42:05;2020-02-24;16:42:05;47.389576375;8.605962625000002;7.6375002444;967.785568013;294.17999999999995;-0.07729045576573991;o
2020-02-24;15:42:06;2020-02-24;16:42:06;47.38957599999999;8.605966857142857;7.700000246400001;967.785568013;294.17999999999995;-0.0722003064550009;o
2020-02-24;15:42:07;2020-02-24;16:42:07;47.38957755555556;8.605969222222223;7.700000246400001;967.785568013;294.17999999999995;-0.0671101571442619;o
2020-02-24;15:42:08;2020-02-24;16:42:08;47.389581875000005;8.605972375;7.700000246400001;967.785568013;294.17999999999995;-0.07012974520421722;o
2020-02-24;15:42:09;2020-02-24;16:42:09;47.389586125;8.605974625;7.700000246400001;967.785568013;294.17999999999995;-0.06119760559434281;o
2020-02-24;15:42:10;2020-02-24;16:42:10;47.389591499999995;8.6059775;7.700000246400001;967.785568013;294.17999999999995;-0.07219151172881558;o
2020-02-24;15:42:11;2020-02-24;16:42:11;47.38959985714286;8.605985;7.600000243199999;967.785568013;294.17999999999995;-0.054690083442915635;o
2020-02-24;15:42:12;2020-02-24;16:42:12;47.3896115;8.605992125;7.600000243199999;967.785568013;294.17999999999995;-0.06477573899657445;o
2020-02-24;15:42:13;2020-02-24;16:42:13;47.389623625000006;8.606001000000001;7.600000243199999;967.785568013;294.17999999999995;-0.06382244419557967;o
2020-02-24;15:42:14;2020-02-24;16:42:14;47.38963924999999;8.606015875;7.600000243199999;967.785568013;294.17999999999995;-0.03223641123385853;o
2020-02-24;15:42:15;2020-02-24;16:42:15;47.38965366666667;8.606029444444445;7.677778023466668;967.785568013;294.17999999999995;-0.030108201286755874;o
2020-02-24;15:42:16;2020-02-24;16:42:16;47.3896658888889;8.60604411111111;7.6333335776;967.785568013;294.17999999999995;-0.04222194899243825;o
2020-02-24;15:42:17;2020-02-24;16:42:17;47.3896764;8.6060623;7.690000246080001;967.785568013;294.17999999999995;-0.054335696698120634;o
2020-02-24;15:42:18;2020-02-24;16:42:18;47.389683749999996;8.60607825;7.6625002452;967.785568013;294.17999999999995;-0.07630530021922355;o
2020-02-24;15:42:19;2020-02-24;16:42:19;47.38968962499999;8.60609375;7.6625002452;967.785568013;294.17999999999995;-0.0750138066460702;o
2020-02-24;15:42:20;2020-02-24;16:42:20;47.389692625;8.60610625;7.6375002444;967.785568013;294.17999999999995;-0.04497200528895709;o
2020-02-24;15:42:21;2020-02-24;16:42:21;47.38969433333334;8.606117555555555;7.6000002431999985;967.785568013;294.17999999999995;-0.04736188173991111;o
2020-02-24;15:42:22;2020-02-24;16:42:22;47.38969600000001;8.606126999999999;7.600000243199999;967.785568013;294.17999999999995;-0.053414626214932766;o
2020-02-24;15:42:23;2020-02-24;16:42:23;47.389699125;8.606136625;7.600000243199999;967.785568013;294.17999999999995;-0.04045956946909594;o
2020-02-24;15:42:24;2020-02-24;16:42:24;47.38970366666666;8.606151444444444;7.6000002431999985;967.785568013;294.17999999999995;-0.027504512723259125;o
2020-02-24;15:42:25;2020-02-24;16:42:25;47.3897094;8.6061667;7.510000240319999;967.785568013;294.17999999999995;-9.416213336813431e-05;o
2020-02-24;15:42:26;2020-02-24;16:42:26;47.389716625;8.60618525;7.5625002420000005;967.785568013;294.17999999999995;0.027316188456522852;o
2020-02-24;15:42:27;2020-02-24;16:42:27;47.389725;8.606205714285716;7.600000243199999;967.785568013;294.17999999999995;-0.040291484192055034;o
2020-02-24;15:42:28;2020-02-24;16:42:28;47.389731111111104;8.606224444444443;7.6000002431999985;967.785568013;294.17999999999995;-0.0530526948220264;o
2020-02-24;15:42:29;2020-02-24;16:42:29;47.38973575;8.6062455;7.600000243199999;967.785568013;294.17999999999995;-0.07719182457222595;o
2020-02-24;15:42:30;2020-02-24;16:42:30;47.38973825;8.60626475;7.600000243199999;967.785568013;294.17999999999995;-0.08041524084264094;o
2020-02-24;15:42:31;2020-02-24;16:42:31;47.38974000000001;8.60628588888889;7.6000002431999985;967.785568013;294.17999999999995;-0.07840845712509759;o
2020-02-24;15:42:32;2020-02-24;16:42:32;47.38974000000001;8.606309;7.6000002431999985;967.785568013;294.17999999999995;-0.10758366852291634;o
2020-02-24;15:42:33;2020-02-24;16:42:33;47.38974033333334;8.606327444444444;7.555555797333333;967.785568013;294.17999999999995;-0.08591909857632957;o
2020-02-24;15:42:34;2020-02-24;16:42:34;47.38973822222221;8.60633888888889;7.6000002431999985;967.785568013;294.17999999999995;-0.09619015179005763;o
2020-02-24;15:42:35;2020-02-24;16:42:35;47.389734375;8.606342499999998;7.7125002467999995;967.785568013;294.17999999999995;-0.09467527958831401;o
2020-02-24;15:42:36;2020-02-24;16:42:36;47.389732444444434;8.606339444444444;8.0333335904;967.785568013;294.17999999999995;-0.0931604073865704;o
2020-02-24;15:42:37;2020-02-24;16:42:37;47.389731999999995;8.6063313;8.480000271359998;967.785568013;294.17999999999995;-0.10317161748683763;o
2020-02-24;15:42:38;2020-02-24;16:42:38;47.38973299999999;8.6063252;9.02000028864;967.785568013;294.17999999999995;-0.08210161072020089;o
2020-02-24;15:42:39;2020-02-24;16:42:39;47.38973588888887;8.60632377777778;9.5666669728;967.785568013;294.17999999999995;-0.06194876729977852;o
2020-02-24;15:42:40;2020-02-24;16:42:40;47.389738333333334;8.606324111111112;10.022222542933333;967.785568013;294.17999999999995;-0.06185839311306815;o
2020-02-24;15:42:41;2020-02-24;16:42:41;47.389740666666675;8.60632711111111;10.2000003264;967.785568013;294.17999999999995;-0.061907129361012274;o
2020-02-24;15:42:42;2020-02-24;16:42:42;47.38973957142857;8.606331857142857;10.100000323200002;967.785568013;294.17999999999995;-0.0860490966264276;o
2020-02-24;15:42:43;2020-02-24;16:42:43;47.389737444444435;8.606335555555555;10.100000323200002;967.785568013;294.17999999999995;-0.09068994094856452;o
2020-02-24;15:42:44;2020-02-24;16:42:44;47.38973059999999;8.606331299999999;10.030000320960001;967.785568013;294.17999999999995;-0.0936446524359239;o
