#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-27 16:24:51 UTC
#
#Data version = version_2.0
#Drone measurements on 20200308. Release experiment in Duebendorf Measurement was
# from 13:17:37 to 13:28:26 UTC. Second of three mass balances. Heights above gro
#und are 2.5, 5.0, 7.5, 10.0, 12.5 m. Location is 47.390579, 8.603337
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-03-08;13:20:07;2020-03-08;14:20:07;47.390725243;8.603834912;1.952389248070915;968.4847105819999;284.88;-0.0062097802245295606;o
2020-03-08;13:20:08;2020-03-08;14:20:08;47.390715538;8.60382827;1.9784892480709573;968.46444558;284.88;-0.0006505311217412326;o
2020-03-08;13:20:09;2020-03-08;14:20:09;47.39070534;8.603824117;2.0117892480709543;968.474578081;284.87;0.029232221770060587;o
2020-03-08;13:20:10;2020-03-08;14:20:10;47.39069565;8.603823407;1.9714892480709523;968.4897768325;284.875;-0.028631617974129765;o
2020-03-08;13:20:11;2020-03-08;14:20:11;47.390687119;8.603824293999999;1.9532892480709165;968.504975584;284.88;-0.060581331911631155;o
2020-03-08;13:20:12;2020-03-08;14:20:12;47.390680175;8.603825985;1.9279892480709577;968.525240586;284.87;-0.060581331911631155;o
2020-03-08;13:20:13;2020-03-08;14:20:13;47.390674806999996;8.603827654;1.9130892480709463;968.515108085;284.85999999999996;-0.058686110300278774;o
2020-03-08;13:20:14;2020-03-08;14:20:14;47.390670603000004;8.603828532;1.8964892480709636;968.515108085;284.85999999999996;-0.05917930683462607;o
2020-03-08;13:20:15;2020-03-08;14:20:15;47.390667064;8.603828223999999;1.897589248070915;968.504975584;284.85999999999996;-0.06824043793296314;o
2020-03-08;13:20:16;2020-03-08;14:20:16;47.390663221000004;8.603826735;1.919089248070918;968.504975584;284.85999999999996;-0.06733456201105435;o
2020-03-08;13:20:17;2020-03-08;14:20:17;47.390657753999996;8.603823614;1.9467892480709565;968.4999093335;284.84999999999997;-0.06642868608914557;o
2020-03-08;13:20:18;2020-03-08;14:20:18;47.390650098;8.60381847;2.011489248070916;968.494843083;284.84;-0.05795850679068777;o
2020-03-08;13:20:19;2020-03-08;14:20:19;47.39064068;8.603810453;2.0379892480709145;968.494843083;284.835;0.0005966538176982606;o
2020-03-08;13:20:20;2020-03-08;14:20:20;47.390630261000005;8.603800686;2.034689248070947;968.494843083;284.83;-0.006459827695424271;o
2020-03-08;13:20:21;2020-03-08;14:20:21;47.390619034;8.603790226000001;2.037589248070958;968.504975584;284.84;-0.004356352246738008;o
2020-03-08;13:20:22;2020-03-08;14:20:22;47.39060748;8.603780182000001;2.016689248070918;968.494843083;284.83;0.00829012129249248;o
2020-03-08;13:20:23;2020-03-08;14:20:23;47.390595768000004;8.603771625;2.008989248070918;968.494843083;284.83;-0.003899889692953136;o
2020-03-08;13:20:24;2020-03-08;14:20:24;47.390583655;8.603764603;2.045389248070933;968.504975584;284.83;-0.01608990067839875;o
2020-03-08;13:20:25;2020-03-08;14:20:25;47.390571178;8.603759869;2.0414892480709455;968.4847105819999;284.82;-0.013999451667290514;o
2020-03-08;13:20:26;2020-03-08;14:20:26;47.390558488;8.603757115;1.994389248070945;968.4847105819999;284.81;-0.011909002656182275;o
2020-03-08;13:20:27;2020-03-08;14:20:27;47.390546482;8.603755837000001;1.933789248070923;968.494843083;284.79999999999995;0.010562907140018297;o
2020-03-08;13:20:28;2020-03-08;14:20:28;47.390535651;8.603756312;1.9350892480709376;968.494843083;284.79999999999995;0.039216810201788625;o
2020-03-08;13:20:29;2020-03-08;14:20:29;47.390526044;8.603758014;1.9542892480709497;968.494843083;284.79999999999995;0.0409957131531654;o
2020-03-08;13:20:30;2020-03-08;14:20:30;47.390518062;8.60375961;1.91088924807093;968.494843083;284.79999999999995;0.040984314962392354;o
2020-03-08;13:20:31;2020-03-08;14:20:31;47.39051206600001;8.60376032;1.8503892480709396;968.515108085;284.79999999999995;0.0161815467802115;o
2020-03-08;13:20:32;2020-03-08;14:20:32;47.390507344;8.603759584;1.8639892480709364;968.525240586;284.79999999999995;-0.04027280477054443;o
2020-03-08;13:20:33;2020-03-08;14:20:33;47.390502586000004;8.603757236;1.789389248070961;968.525240586;284.79999999999995;-0.03497444564314604;o
2020-03-08;13:20:34;2020-03-08;14:20:34;47.390496166999995;8.603752559;1.8377892480709193;968.5353730869999;284.79999999999995;-0.037941103184964436;o
2020-03-08;13:20:35;2020-03-08;14:20:35;47.390488063;8.603746801;1.8304892480709327;968.555638089;284.78999999999996;-0.04090776072678282;o
2020-03-08;13:20:36;2020-03-08;14:20:36;47.390478763000004;8.603741872999999;1.7476892480709125;968.545505588;284.79999999999995;-0.04550186511421308;o
2020-03-08;13:20:37;2020-03-08;14:20:37;47.390468242;8.603736555;1.7348892480709424;968.5353730869999;284.79999999999995;-0.035205170861594116;o
2020-03-08;13:20:38;2020-03-08;14:20:38;47.390457059;8.603731052;1.7565892480709522;968.5353730869999;284.80499999999995;-0.03908915485664034;o
2020-03-08;13:20:39;2020-03-08;14:20:39;47.390445966;8.603726245;1.7615892480709476;968.5353730869999;284.81;-0.03311021566987028;o
2020-03-08;13:20:40;2020-03-08;14:20:40;47.390435405;8.603722135;1.7145892480709222;968.545505588;284.81;-0.029585965158213268;o
2020-03-08;13:20:41;2020-03-08;14:20:41;47.390425427;8.603718733;1.6440892480709408;968.515108085;284.81;-0.04480659322742358;o
2020-03-08;13:20:42;2020-03-08;14:20:42;47.390415441;8.603715778;1.6913892480709478;968.545505588;284.81;-0.056520813197316645;o
2020-03-08;13:20:43;2020-03-08;14:20:43;47.390405391;8.603713367000001;1.7214892480709523;968.545505588;284.79999999999995;-0.039543416407161795;o
2020-03-08;13:20:44;2020-03-08;14:20:44;47.39039511399999;8.603711605;1.7437892480709252;968.5353730869999;284.78999999999996;-0.028331695481703924;o
2020-03-08;13:20:45;2020-03-08;14:20:45;47.390383869;8.603710122;1.7617892480709543;968.555638089;284.78999999999996;-0.01711997455624605;o
2020-03-08;13:20:46;2020-03-08;14:20:46;47.390371589;8.60370887;1.7575892480709285;968.545505588;284.78999999999996;-0.01711997455624605;o
2020-03-08;13:20:47;2020-03-08;14:20:47;47.390359088000004;8.603707703;1.7416892480709407;968.555638089;284.78999999999996;0.017764739323315525;o
2020-03-08;13:20:48;2020-03-08;14:20:48;47.390346644;8.603706407;1.7526892480709648;968.5657705899999;284.78999999999996;0.017626318999303;o
2020-03-08;13:20:49;2020-03-08;14:20:49;47.390334627;8.603705445;1.7519892480709132;968.545505588;284.78;-0.017139630238609534;o
2020-03-08;13:20:50;2020-03-08;14:20:50;47.390323483;8.603704504;1.7779892480709236;968.575903091;284.77;0.0008185785402527;o
2020-03-08;13:20:51;2020-03-08;14:20:51;47.390312995;8.603702955;1.8661892480709525;968.555638089;284.75;0.04977872110015502;o
2020-03-08;13:20:52;2020-03-08;14:20:52;47.390302931;8.603701029;1.936689248070934;968.5657705899999;284.73999999999995;0.06306141621050985;o
2020-03-08;13:20:53;2020-03-08;14:20:53;47.390293408999995;8.603698865;1.9910892480709208;968.545505588;284.71999999999997;0.055444661962539096;o
2020-03-08;13:20:54;2020-03-08;14:20:54;47.390283972;8.603696336;2.0222892480709334;968.5657705899999;284.71999999999997;0.047827907714568345;o
2020-03-08;13:20:55;2020-03-08;14:20:55;47.390278425;8.603696695;2.028889248070925;968.5404393375;284.705;0.033686251209459665;o
2020-03-08;13:20:56;2020-03-08;14:20:56;47.39027841;8.603700457;2.1446892480709607;968.515108085;284.69;-0.0027370455017319707;o
2020-03-08;13:20:57;2020-03-08;14:20:57;47.390281628000004;8.603703177;2.8725892480709376;968.4492468285;284.69;-0.0005436955280657061;o
2020-03-08;13:20:58;2020-03-08;14:20:58;47.390285221000006;8.603704187;3.650489248070926;968.383385572;284.69;-0.0005436955280657061;o
2020-03-08;13:20:59;2020-03-08;14:20:59;47.390287752;8.60370185;4.499289248070966;968.2719280609999;284.69;-0.013134600429935318;o
2020-03-08;13:21:00;2020-03-08;14:21:00;47.390288478;8.603697383;5.389089248070945;968.150338049;284.7;-0.014523207136544636;o
2020-03-08;13:21:01;2020-03-08;14:21:01;47.390286783;8.603693013;6.340889248070937;968.079410542;284.71;-0.038717588369104314;o
2020-03-08;13:21:02;2020-03-08;14:21:02;47.390283344;8.603691085;6.895289248070924;967.967953031;284.71999999999997;-0.062911969601664;o
2020-03-08;13:21:03;2020-03-08;14:21:03;47.390279833;8.60369204;6.984989248070917;967.917290526;284.72999999999996;-0.062911969601664;o
2020-03-08;13:21:04;2020-03-08;14:21:04;47.390277409;8.603693665;7.129389248070936;967.8970255239999;284.72999999999996;-0.062911969601664;o
2020-03-08;13:21:05;2020-03-08;14:21:05;47.390276652;8.603695219;7.173689248070957;967.8970255239999;284.72999999999996;-0.07818048246982168;o
2020-03-08;13:21:06;2020-03-08;14:21:06;47.39027736;8.603696827;7.1337892480709115;967.8868930229999;284.71999999999997;-0.07654130257550161;o
2020-03-08;13:21:07;2020-03-08;14:21:07;47.390279824;8.603700304;7.079689248070963;967.8767605219999;284.71;-0.08129449274750569;o
2020-03-08;13:21:08;2020-03-08;14:21:08;47.390285088;8.603705938;7.020589248070962;967.8970255239999;284.71999999999997;-0.08248911444760847;o
2020-03-08;13:21:09;2020-03-08;14:21:09;47.390292295;8.603712722000001;6.945589248070917;967.8970255239999;284.72999999999996;-0.07962996639549175;o
2020-03-08;13:21:10;2020-03-08;14:21:10;47.390300925;8.603719945;6.869989248070965;967.917290526;284.72999999999996;-0.08770428267725154;o
2020-03-08;13:21:11;2020-03-08;14:21:11;47.390311263;8.603726177999999;6.857789248070958;967.917290526;284.71999999999997;-0.0768456321347252;o
2020-03-08;13:21:12;2020-03-08;14:21:12;47.390322585;8.603730939;6.78788924807094;967.9476880289999;284.71;-0.07117168312613292;o
2020-03-08;13:21:13;2020-03-08;14:21:13;47.390334931999995;8.603735808;6.763189248070944;967.9071580250001;284.7;-0.06549773411754066;o
2020-03-08;13:21:14;2020-03-08;14:21:14;47.390346985;8.603740891000001;6.833989248070964;967.9071580250001;284.7;-0.05881395155526779;o
2020-03-08;13:21:15;2020-03-08;14:21:15;47.390357531999996;8.603743552000001;6.914089248070923;967.9020917744999;284.7;-0.06529275586319248;o
2020-03-08;13:21:16;2020-03-08;14:21:16;47.390365554;8.603743396;6.878889248070948;967.8970255239999;284.7;-0.061608397498724536;o
2020-03-08;13:21:17;2020-03-08;14:21:17;47.390371576999996;8.603741499;6.864989248070913;967.937555528;284.7;-0.05982471912288413;o
2020-03-08;13:21:18;2020-03-08;14:21:18;47.390376208999996;8.603737157000001;6.8393892480709155;967.917290526;284.7;-0.05982471912288413;o
2020-03-08;13:21:19;2020-03-08;14:21:19;47.390380172;8.603732052;6.791189248070964;967.917290526;284.69;-0.062298682547479785;o
2020-03-08;13:21:20;2020-03-08;14:21:20;47.390383541999995;8.6037292;6.807889248070921;968.018615536;284.7;-0.07095727885343973;o
2020-03-08;13:21:21;2020-03-08;14:21:21;47.390386748999994;8.603728497999999;6.801789248070918;967.9476880289999;284.7;-0.07397944601714572;o
2020-03-08;13:21:22;2020-03-08;14:21:22;47.390390276000005;8.603730192;6.7592892480709565;967.9426217784999;284.695;-0.07882261689585743;o
2020-03-08;13:21:23;2020-03-08;14:21:23;47.390394817;8.603733648;6.698489248070928;967.937555528;284.69;-0.08366578777456912;o
2020-03-08;13:21:24;2020-03-08;14:21:24;47.39040072;8.603738137999999;6.645889248070944;967.9324892774999;284.68499999999995;-0.08725929784965951;o
2020-03-08;13:21:25;2020-03-08;14:21:25;47.390408322;8.603743612999999;6.638889248070939;967.9274230269999;284.67999999999995;-0.0856105757858125;o
2020-03-08;13:21:26;2020-03-08;14:21:26;47.390416513999995;8.603749223;6.689489248070913;967.95782053;284.67999999999995;-0.08720634927979251;o
2020-03-08;13:21:27;2020-03-08;14:21:27;47.390424815;8.60375407;6.68888924807095;967.95782053;284.67999999999995;-0.08720634927979251;o
2020-03-08;13:21:28;2020-03-08;14:21:28;47.390433867;8.603758375;6.69028924807094;967.95782053;284.66999999999996;-0.06307713989689916;o
2020-03-08;13:21:29;2020-03-08;14:21:29;47.390443016999996;8.603761357;6.755989248070932;967.937555528;284.67999999999995;-0.08758352762449169;o
2020-03-08;13:21:30;2020-03-08;14:21:30;47.390451462;8.60376232;6.78078924807096;967.9274230269999;284.67999999999995;-0.08783466844473077;o
2020-03-08;13:21:31;2020-03-08;14:21:31;47.390458946;8.603761794;6.810889248070964;967.917290526;284.67999999999995;-0.0876961402373875;o
2020-03-08;13:21:32;2020-03-08;14:21:32;47.39046539899999;8.603761307000001;6.773489248070916;967.9476880289999;284.66999999999996;-0.08755761203004422;o
2020-03-08;13:21:33;2020-03-08;14:21:33;47.390470627;8.603760501;6.793189248070917;967.9071580250001;284.66999999999996;-0.08893791229843787;o
2020-03-08;13:21:34;2020-03-08;14:21:34;47.390475677;8.60375954;6.793289248070948;967.9223567765;284.65999999999997;-0.09255566882284054;o
2020-03-08;13:21:35;2020-03-08;14:21:35;47.390480793;8.603759853;6.797489248070917;967.937555528;284.65;-0.09396221102342858;o
2020-03-08;13:21:36;2020-03-08;14:21:36;47.390486843999994;8.60376082;6.749189248070934;967.937555528;284.65;-0.0961257100145517;o
2020-03-08;13:21:37;2020-03-08;14:21:37;47.390494158;8.603762236;6.750389248070917;967.9274230269999;284.64;-0.09802986332804897;o
2020-03-08;13:21:38;2020-03-08;14:21:38;47.390502651000006;8.603764126;6.7330892480709394;967.9071580250001;284.65;-0.09670289478403929;o
2020-03-08;13:21:39;2020-03-08;14:21:39;47.39051156399999;8.603766191;6.734889248070942;967.917290526;284.65;-0.09774684805269063;o
2020-03-08;13:21:40;2020-03-08;14:21:40;47.39052070899999;8.60376819;6.758589248070962;967.917290526;284.65;-0.09676473753073717;o
2020-03-08;13:21:41;2020-03-08;14:21:41;47.390529866;8.603770071;6.731589248070918;967.9274230269999;284.64;-0.09578262700878372;o
2020-03-08;13:21:42;2020-03-08;14:21:42;47.390538146000004;8.603771855;6.701589248070945;967.937555528;284.65;-0.08772147190677282;o
2020-03-08;13:21:43;2020-03-08;14:21:43;47.39054543;8.603773667;6.6880892480709235;967.9426217784999;284.64;-0.08535333374744332;o
2020-03-08;13:21:44;2020-03-08;14:21:44;47.390552305;8.603775765;6.710489248070928;967.9476880289999;284.63;-0.08862352920819187;o
2020-03-08;13:21:45;2020-03-08;14:21:45;47.390559006000004;8.603778708;6.740189248070919;967.937555528;284.62;-0.08589153608901269;o
2020-03-08;13:21:46;2020-03-08;14:21:46;47.390565898;8.603781995;6.758089248070917;967.8970255239999;284.62;-0.08270112798334232;o
2020-03-08;13:21:47;2020-03-08;14:21:47;47.390572608;8.60378483;6.743289248070937;967.9274230269999;284.60999999999996;-0.08493738193132552;o
2020-03-08;13:21:48;2020-03-08;14:21:48;47.39057917;8.60378765;6.760889248070953;967.917290526;284.60999999999996;-0.08383982389722788;o
2020-03-08;13:21:49;2020-03-08;14:21:49;47.390585916999996;8.603791312;6.768189248070939;967.917290526;284.60999999999996;-0.08560644007211173;o
2020-03-08;13:21:50;2020-03-08;14:21:50;47.39059369100001;8.603796191;6.766989248070956;967.8970255239999;284.60999999999996;-0.0830152385867115;o
2020-03-08;13:21:51;2020-03-08;14:21:51;47.390602902;8.603802459;6.767189248070963;967.937555528;284.59999999999997;-0.08042403710131128;o
2020-03-08;13:21:52;2020-03-08;14:21:52;47.390613963999996;8.603809815;6.703589248070955;967.937555528;284.59999999999997;-0.07779579073478507;o
2020-03-08;13:21:53;2020-03-08;14:21:53;47.390626272;8.603816548;6.69518924807096;967.937555528;284.59499999999997;-0.06809573118177277;o
2020-03-08;13:21:54;2020-03-08;14:21:54;47.39063908399999;8.603821906;6.689189248070932;967.937555528;284.59;-0.04985796676866962;o
2020-03-08;13:21:55;2020-03-08;14:21:55;47.390652048999996;8.603826548999999;6.673789248070932;967.9274230269999;284.59;-0.044694764786048155;o
2020-03-08;13:21:56;2020-03-08;14:21:56;47.390663927;8.603830548;6.705389248070958;967.9071580250001;284.59;-0.02309649050276624;o
2020-03-08;13:21:57;2020-03-08;14:21:57;47.390674448999995;8.603833332;6.802989248070958;967.917290526;284.59999999999997;-0.052914893538021375;o
2020-03-08;13:21:58;2020-03-08;14:21:58;47.390684401;8.603834942;6.838989248070959;967.9274230269999;284.59999999999997;-0.061129359888357375;o
2020-03-08;13:21:59;2020-03-08;14:21:59;47.390694157;8.603835527000001;6.849689248070945;967.9274230269999;284.60999999999996;-0.06361097540952615;o
2020-03-08;13:22:00;2020-03-08;14:22:00;47.390703646999995;8.603835495;6.852889248070937;967.937555528;284.59999999999997;-0.06609259093069492;o
2020-03-08;13:22:01;2020-03-08;14:22:01;47.390712758;8.603835251;6.824689248070911;967.886893023;284.59;-0.06857420645186368;o
2020-03-08;13:22:02;2020-03-08;14:22:02;47.390721046;8.60383434;6.793489248070955;967.8919592734999;284.59;-0.05423891150916682;o
2020-03-08;13:22:03;2020-03-08;14:22:03;47.390728113;8.60383225;6.760889248070953;967.8970255239999;284.59;-0.045880666407187236;o
2020-03-08;13:22:04;2020-03-08;14:22:04;47.390733888999996;8.60382996;6.7645892480709335;967.937555528;284.59;-0.045880666407187236;o
2020-03-08;13:22:05;2020-03-08;14:22:05;47.390738781;8.603828737;6.767389248070913;967.937555528;284.59;-0.02797205705991792;o
2020-03-08;13:22:06;2020-03-08;14:22:06;47.390743217;8.603828918;6.832689248070949;967.9071580250001;284.59;-0.010873784491086813;o
2020-03-08;13:22:07;2020-03-08;14:22:07;47.390748314;8.603830642;6.832089248070929;967.9071580250001;284.59;-0.0031972958785940093;o
2020-03-08;13:22:08;2020-03-08;14:22:08;47.390754885;8.603833805;6.887089248070936;967.8970255239999;284.57;0.0005659307624439678;o
2020-03-08;13:22:09;2020-03-08;14:22:09;47.390762587;8.603838389;6.903489248070912;967.886893023;284.57;0.004329157403481945;o
2020-03-08;13:22:10;2020-03-08;14:22:10;47.39077088;8.603844658;6.907589248070963;967.886893023;284.57;-0.02614796586148133;o
2020-03-08;13:22:11;2020-03-08;14:22:11;47.390779228999996;8.603851223;6.887889248070962;967.897025524;284.57;-0.048751056810805556;o
2020-03-08;13:22:12;2020-03-08;14:22:12;47.390787722;8.603857722999999;6.864289248070918;967.9071580250001;284.57;-0.0821803032500742;o
2020-03-08;13:22:13;2020-03-08;14:22:13;47.39079732;8.603865153;6.82668924807092;967.917290526;284.57;-0.09129893379353159;o
2020-03-08;13:22:14;2020-03-08;14:22:14;47.390807823;8.603873083;6.8171892480709175;967.9274230269999;284.57;-0.06261508310684298;o
2020-03-08;13:22:15;2020-03-08;14:22:15;47.390818826;8.603881422;6.7843892480709656;967.9274230269999;284.57;-0.03658007626219807;o
2020-03-08;13:22:16;2020-03-08;14:22:16;47.390830768;8.603890286;6.829889248070913;967.9071580250001;284.57;-0.010545069417553163;o
2020-03-08;13:22:17;2020-03-08;14:22:17;47.390843403000005;8.60389866;6.871189248070948;967.886893023;284.58;0.0020955243052069444;o
2020-03-08;13:22:18;2020-03-08;14:22:18;47.390856072;8.603904774;6.884989248070951;967.917290526;284.57;0.01473611802796705;o
2020-03-08;13:22:19;2020-03-08;14:22:19;47.390868675;8.603907877000001;6.860589248070937;967.9071580250001;284.57;0.012620131820278708;o
2020-03-08;13:22:20;2020-03-08;14:22:20;47.390880468;8.6039087;6.7925892480709535;967.9071580250001;284.565;0.010504145612590365;o
2020-03-08;13:22:21;2020-03-08;14:22:21;47.390890576000004;8.603907963;6.761289248070966;967.9071580250001;284.56;0.008388159404902023;o
2020-03-08;13:22:22;2020-03-08;14:22:22;47.390898106;8.603907092;6.765689248070942;967.917290526;284.56;0.00627217319721368;o
2020-03-08;13:22:23;2020-03-08;14:22:23;47.390902418;8.603906163;6.720289248070912;967.9274230269999;284.56;0.004156186989525338;o
2020-03-08;13:22:24;2020-03-08;14:22:24;47.390904281000005;8.603905922000001;6.723889248070918;967.9071580250001;284.56;0.002040200781836995;o
2020-03-08;13:22:25;2020-03-08;14:22:25;47.390905161999996;8.603907066;6.703989248070911;967.937555528;284.53999999999996;-7.578542585134733e-05;o
2020-03-08;13:22:26;2020-03-08;14:22:26;47.390906224;8.603911149;6.721089248070939;967.9274230269999;284.54999999999995;-0.00219177163353969;o
2020-03-08;13:22:27;2020-03-08;14:22:27;47.390908681000006;8.603919641000001;6.686189248070946;967.9274230269999;284.53999999999996;-0.004307757841228032;o
2020-03-08;13:22:28;2020-03-08;14:22:28;47.390913162;8.603930638;6.684289248070911;967.9476880289999;284.53999999999996;-0.006423744048916375;o
2020-03-08;13:22:29;2020-03-08;14:22:29;47.390919366000006;8.603942186;6.716789248070938;967.9780855319999;284.53999999999996;-0.008539730256604717;o
2020-03-08;13:22:30;2020-03-08;14:22:30;47.390927598000005;8.603953833;6.734289248070922;967.9324892774999;284.53499999999997;-0.01065571646429306;o
2020-03-08;13:22:31;2020-03-08;14:22:31;47.390938183;8.603965376;6.734889248070942;967.886893023;284.53;-0.012771702671981402;o
2020-03-08;13:22:32;2020-03-08;14:22:32;47.390950923000005;8.603975022;6.712289248070931;967.8885817731666;284.53;-0.014887688879669745;o
2020-03-08;13:22:33;2020-03-08;14:22:33;47.39096383;8.603979671;6.610189248070924;967.8902705233332;284.53;-0.01700367508735809;o
2020-03-08;13:22:34;2020-03-08;14:22:34;47.390972792;8.6039753;6.56468924807092;967.8919592734999;284.53;-0.019119661295046428;o
2020-03-08;13:22:35;2020-03-08;14:22:35;47.39097603;8.603966335;6.58498924807094;967.8936480236666;284.53;-0.021235647502734767;o
2020-03-08;13:22:36;2020-03-08;14:22:36;47.39097441;8.603957283;6.569789248070947;967.8953367738333;284.53;-0.023351633710423113;o
2020-03-08;13:22:37;2020-03-08;14:22:37;47.390967328;8.603945549;6.5788892480709364;967.8970255239999;284.53;-0.02546761991811146;o
2020-03-08;13:22:38;2020-03-08;14:22:38;47.390952803999994;8.603930924;6.527589248070967;967.8970255239999;284.53;-0.027583606125799798;o
2020-03-08;13:22:39;2020-03-08;14:22:39;47.390930364;8.603915948;6.500689248070955;967.8970255239999;284.53;-0.029699592333488137;o
2020-03-08;13:22:40;2020-03-08;14:22:40;47.390903458000004;8.603905735;6.499589248070947;967.8970255239999;284.53;-0.03181557854117648;o
2020-03-08;13:22:41;2020-03-08;14:22:41;47.390879766000005;8.603904923;6.542289248070915;967.8970255239999;284.53;-0.03393156474886483;o
2020-03-08;13:22:42;2020-03-08;14:22:42;47.39086543;8.603913306;6.589789248070929;967.8970255239999;284.53;-0.03604755095655317;o
2020-03-08;13:22:43;2020-03-08;14:22:43;47.39085931899999;8.603925704;6.566389248070948;967.8970255239999;284.53;-0.03816353716424151;o
2020-03-08;13:22:44;2020-03-08;14:22:44;47.390859088;8.603938143999999;6.571189248070937;967.8970255239999;284.53;-0.04027952337192985;o
2020-03-08;13:22:45;2020-03-08;14:22:45;47.390861066999996;8.603948585;6.567889248070912;967.8970255239999;284.53;-0.0423955095796182;o
2020-03-08;13:22:46;2020-03-08;14:22:46;47.390864252;8.603954601;6.52958924807092;967.8970255239999;284.53;-0.04451149578730654;o
2020-03-08;13:22:47;2020-03-08;14:22:47;47.390867262;8.603957316;6.48738924807094;967.8970255239999;284.53;-0.03381562720089252;o
2020-03-08;13:22:48;2020-03-08;14:22:48;47.390867914;8.603958164;6.498389248070964;967.8970255239999;284.53;-0.06982974506471964;o
2020-03-08;13:22:49;2020-03-08;14:22:49;47.390865548;8.603955924;6.5414892480709455;967.8970255239999;284.53;-0.06531837278665974;o
2020-03-08;13:22:50;2020-03-08;14:22:50;47.390860466999996;8.603951394;6.506789248070959;967.8970255239999;284.53;-0.06519364650021549;o
2020-03-08;13:22:51;2020-03-08;14:22:51;47.390851989;8.603944829;6.502389248070926;967.8970255239999;284.53;-0.07693431085457705;o
2020-03-08;13:22:52;2020-03-08;14:22:52;47.390840663;8.603936467;6.473289248070955;967.8970255239999;284.53;-0.06884866495773229;o
2020-03-08;13:22:53;2020-03-08;14:22:53;47.390829428;8.603929692000001;6.459289248070945;967.8970255239999;284.53;-0.04805476912331646;o
2020-03-08;13:22:54;2020-03-08;14:22:54;47.390821732;8.603927361;6.479489248070934;967.8970255239999;284.53;-0.06534741225752136;o
2020-03-08;13:22:55;2020-03-08;14:22:55;47.390817608;8.603929243;6.472689248070935;967.8970255239999;284.53;-0.0675536936237651;o
2020-03-08;13:22:56;2020-03-08;14:22:56;47.390816575;8.603933486;6.481589248070918;967.8970255239999;284.53;-0.06975997499000881;o
2020-03-08;13:22:57;2020-03-08;14:22:57;47.390816748999995;8.603936487999999;6.48738924807094;967.8970255239999;284.53;-0.07533748902234981;o
2020-03-08;13:22:58;2020-03-08;14:22:58;47.3908171;8.603936872;6.44088924807096;967.8970255239999;284.53;-0.07809864656002066;o
2020-03-08;13:22:59;2020-03-08;14:22:59;47.390816331;8.603934705;6.3691892480709384;967.8970255239999;284.53;-0.0807398981648069;o
2020-03-08;13:23:00;2020-03-08;14:23:00;47.39081383600001;8.603929636;6.321689248070925;967.8970255239999;284.53;-0.0825363759372223;o
2020-03-08;13:23:01;2020-03-08;14:23:01;47.390808533999994;8.603921222;6.2966892480709475;967.8970255239999;284.53;-0.07782416020441817;o
2020-03-08;13:23:02;2020-03-08;14:23:02;47.390800245;8.60391097;6.3276892480709535;967.8970255239999;284.53;-0.06679410171409107;o
2020-03-08;13:23:03;2020-03-08;14:23:03;47.390790038;8.603900555;6.316089248070966;967.8970255239999;284.53;-0.05827061842665545;o
2020-03-08;13:23:04;2020-03-08;14:23:04;47.390779633;8.603893008;6.349989248070926;967.8970255239999;284.53;-0.06434095382806586;o
2020-03-08;13:23:05;2020-03-08;14:23:05;47.390769528999996;8.603889453999999;6.410789248070955;967.8970255239999;284.53;-0.07041128922947627;o
2020-03-08;13:23:06;2020-03-08;14:23:06;47.390759601999996;8.60388994;6.397289248070933;967.8970255239999;284.53;-0.09522918973730782;o
2020-03-08;13:23:07;2020-03-08;14:23:07;47.390751802;8.60389302;6.366389248070959;967.8970255239999;284.53;-0.09870433069418923;o
2020-03-08;13:23:08;2020-03-08;14:23:08;47.390746153;8.603897473;6.354789248070915;967.8970255239999;284.53;-0.10357859955611015;o
2020-03-08;13:23:09;2020-03-08;14:23:09;47.390741235;8.603901555;6.396989248070952;967.8970255239999;284.53;-0.10332829632752547;o
2020-03-08;13:23:10;2020-03-08;14:23:10;47.390736698000005;8.603904369;6.388989248070914;967.8970255239999;284.53;-0.07795282360767655;o
2020-03-08;13:23:11;2020-03-08;14:23:11;47.39073199;8.603906344;6.383089248070917;967.8970255239999;284.53;-0.07644480950589423;o
2020-03-08;13:23:12;2020-03-08;14:23:12;47.390727178999995;8.603907148;6.400989248070914;967.8970255239999;284.53;-0.07232331787158505;o
2020-03-08;13:23:13;2020-03-08;14:23:13;47.39072206;8.603905957;6.451389248070939;967.8970255239999;284.53;-0.06820182623727587;o
2020-03-08;13:23:14;2020-03-08;14:23:14;47.390716245;8.603902973;6.5069892480709655;967.8970255239999;284.53;-0.07439322387722049;o
2020-03-08;13:23:15;2020-03-08;14:23:15;47.390709412;8.603899957000001;6.504889248070924;967.8970255239999;284.53;-0.06430264196739893;o
2020-03-08;13:23:16;2020-03-08;14:23:16;47.390702164;8.603897007999999;6.5244892480709495;967.8970255239999;284.53;-0.07674491311858454;o
