"","date","ch4.corr","ch4.raw","lon","lat","alt"
"282",2020-03-13 12:04:13,2116.16609635286,2116.16609635286,8.604058654,47.390685385,5.59939
"283",2020-03-13 12:04:15,2074.31502801725,2074.31502801725,8.6040576555,47.39068524,5.52859
"284",2020-03-13 12:04:17,2018.03029250467,2018.03029250467,8.6040514515,47.390677535,5.47904
"285",2020-03-13 12:04:19,2011.7995189514,2011.7995189514,8.6040374065,47.39066107,5.38644
"286",2020-03-13 12:04:21,2005.56874539813,2005.56874539813,8.6040187495,47.390641995,5.35564
"287",2020-03-13 12:04:23,2001.4100882883,2001.4100882883,8.60399891,47.390624445,5.49784
"288",2020-03-13 12:04:25,1997.25143117847,1997.25143117847,8.603985579,47.39060918,5.54924
"289",2020-03-13 12:04:27,1988.52927946781,1988.52927946781,8.603976507,47.390592305,5.56829
"290",2020-03-13 12:04:29,1987.58788485636,1987.58788485636,8.6039659,47.390574425,5.57274
"291",2020-03-13 12:04:31,1987.32822817068,1987.32822817068,8.603956532,47.390557025,5.63544
"292",2020-03-13 12:04:33,1987.06857148499,1987.06857148499,8.603948494,47.39053629,5.65424
"293",2020-03-13 12:04:35,1986.689858682,1986.689858682,8.603942004,47.3905102,5.59599
"294",2020-03-13 12:04:37,1987.03160446338,1987.03160446338,8.603940264,47.39048707,5.55484
"295",2020-03-13 12:04:39,1987.14028152674,1987.14028152674,8.603947805,47.390466245,5.49339
"296",2020-03-13 12:04:41,1987.24895859009,1987.24895859009,8.6039633395,47.39043997,5.39164
"297",2020-03-13 12:04:43,1987.47454183817,1987.47454183817,8.6039695955,47.39040307,5.36874
"298",2020-03-13 12:04:45,1988.16395393128,1988.16395393128,8.6039581285,47.390359915,5.31284
"299",2020-03-13 12:04:47,1988.85705567912,1988.85705567912,8.603939496,47.390333875,5.29894
"300",2020-03-13 12:04:49,1989.56986005734,1989.56986005734,8.603921702,47.390314555,5.35444
"301",2020-03-13 12:04:51,1990.36036347474,1990.36036347474,8.603906876,47.39029928,5.36784
"302",2020-03-13 12:04:53,1991.79981475189,1991.79981475189,8.6038924775,47.3902841,5.34079
"303",2020-03-13 12:04:55,1993.23926558743,1993.23926558743,8.603881042,47.390267005,5.33414
"304",2020-03-13 12:04:57,1993.95170124152,1993.95170124152,8.603866392,47.390250265,5.25794
"305",2020-03-13 12:04:59,1994.66413689561,1994.66413689561,8.603848347,47.390233915,5.26774
"306",2020-03-13 12:05:01,1996.39848980487,1996.39848980487,8.6038284155,47.39021712,5.31224
"307",2020-03-13 12:05:03,1997.35310733179,1997.35310733179,8.603809436,47.39020067,5.28154
"308",2020-03-13 12:05:05,1997.67361659145,1997.67361659145,8.6037939095,47.390182415,5.20744
"309",2020-03-13 12:05:07,1997.99412585111,1997.99412585111,8.603778142,47.39016232,5.15324
"310",2020-03-13 12:05:09,1998.12910536803,1998.12910536803,8.6037578175,47.39014057,5.16029
"311",2020-03-13 12:05:11,1996.51187208322,1996.51187208322,8.6037371685,47.390121135,5.14279
"312",2020-03-13 12:05:13,1995.94609893245,1995.94609893245,8.6037224315,47.39010142,5.19279
"313",2020-03-13 12:05:15,1995.38032578168,1995.38032578168,8.603708465,47.39007966,5.20529
"314",2020-03-13 12:05:17,1994.19409816143,1994.19409816143,8.6036940095,47.39007065,6.09759
"315",2020-03-13 12:05:19,1994.0646586611,1994.0646586611,8.603693954,47.390073005,8.26239
"316",2020-03-13 12:05:21,1993.93521916077,1993.93521916077,8.603697415,47.390070065,9.56119
"317",2020-03-13 12:05:23,1993.78377876769,1993.78377876769,8.6036969505,47.390067325,10.23799
"318",2020-03-13 12:05:25,1993.7339000926,1993.7339000926,8.603698416,47.390069345,10.12534
"319",2020-03-13 12:05:27,1995.30771467321,1995.30771467321,8.6037056985,47.39008589,10.05869
"320",2020-03-13 12:05:29,1996.88152877099,1996.88152877099,8.603720868,47.390111535,10.05914
"321",2020-03-13 12:05:31,1997.66009349648,1997.66009349648,8.603742631,47.390139175,10.02854
"322",2020-03-13 12:05:33,1998.43865822197,1998.43865822197,8.6037658175,47.39015759,9.97044
"323",2020-03-13 12:05:35,1999.73077531474,1999.73077531474,8.6037820585,47.390166365,9.91599
"324",2020-03-13 12:05:37,1999.76069190562,1999.76069190562,8.6037895435,47.390174165,9.93709
"325",2020-03-13 12:05:39,1999.7785998544,1999.7785998544,8.603792856,47.390188135,9.89439
"326",2020-03-13 12:05:41,1999.79650780318,1999.79650780318,8.6037990335,47.390211575,9.87699
"327",2020-03-13 12:05:43,1998.05791016684,1998.05791016684,8.6038105715,47.39023022,9.83504
"328",2020-03-13 12:05:45,1993.90796159142,1993.90796159142,8.603822639,47.390245045,9.86399
"329",2020-03-13 12:05:47,1992.52822059271,1992.52822059271,8.6038375195,47.390260375,9.93929
"330",2020-03-13 12:05:49,1991.148479594,1991.148479594,8.603854295,47.390276055,9.88094
"331",2020-03-13 12:05:51,1988.01449839364,1988.01449839364,8.603872685,47.390291385,9.79319
"332",2020-03-13 12:05:53,1987.27095715697,1987.27095715697,8.603896155,47.390308755,9.80759
"333",2020-03-13 12:05:55,1986.5274159203,1986.5274159203,8.603917664,47.39032665,9.86279
"334",2020-03-13 12:05:57,1985.52958264177,1985.52958264177,8.6039329085,47.390345795,9.92269
"335",2020-03-13 12:05:59,1984.52807555719,1984.52807555719,8.6039460055,47.390368415,9.95414
"336",2020-03-13 12:06:01,1984.53673095304,1984.53673095304,8.603959494,47.390391455,9.98009
"337",2020-03-13 12:06:03,1984.54538634889,1984.54538634889,8.60397276,47.3904107,10.01749
"338",2020-03-13 12:06:05,1984.5655969488,1984.5655969488,8.6039852375,47.390429175,10.14034
"339",2020-03-13 12:06:07,1984.5858075487,1984.5858075487,8.6039937035,47.390445555,10.14434
"340",2020-03-13 12:06:09,1984.51821090429,1984.51821090429,8.6039994395,47.39045768,10.15259
"341",2020-03-13 12:06:11,1984.20641601254,1984.20641601254,8.6040061145,47.390471475,10.10694
"342",2020-03-13 12:06:13,1984.09718421591,1984.09718421591,8.604019813,47.39048867,10.21304
"343",2020-03-13 12:06:15,1983.98795241927,1983.98795241927,8.60403791,47.390507565,10.19714
"344",2020-03-13 12:06:17,1983.78736316079,1983.78736316079,8.6040580385,47.39052691,10.15529
"345",2020-03-13 12:06:19,1983.88040101761,1983.88040101761,8.6040791415,47.3905428,10.06974
"346",2020-03-13 12:06:21,1983.92694049224,1983.92694049224,8.604097695,47.39055777,10.06464
"347",2020-03-13 12:06:23,1983.97347996687,1983.97347996687,8.604110166,47.39057436,10.03119
"348",2020-03-13 12:06:25,1984.05654874912,1984.05654874912,8.6041202835,47.390594555,9.96509
"349",2020-03-13 12:06:27,1984.74369617765,1984.74369617765,8.6041318945,47.390616955,10.01074
"350",2020-03-13 12:06:29,1985.57496266603,1985.57496266603,8.604144436,47.39063652,10.09054
"351",2020-03-13 12:06:31,1985.97601620936,1985.97601620936,8.6041500765,47.390642875,9.37409
"352",2020-03-13 12:06:33,1986.37706975269,1986.37706975269,8.604146294,47.390643755,7.57219
"353",2020-03-13 12:06:35,1987.85133007551,1987.85133007551,8.6041426625,47.390647795,5.48239
"354",2020-03-13 12:06:37,1989.88662566667,1989.88662566667,8.604145286,47.390649315,3.68944
"355",2020-03-13 12:06:39,1990.59257669724,1990.59257669724,8.6041456655,47.390648315,3.40204
"356",2020-03-13 12:06:41,1991.29852772782,1991.29852772782,8.6041426525,47.39064273,3.43344
"357",2020-03-13 12:06:43,1993.77481242023,1993.77481242023,8.604135079,47.3906247,3.38654
"358",2020-03-13 12:06:45,1997.10600978547,1997.10600978547,8.6041255,47.39060132,3.40744
"359",2020-03-13 12:06:47,1998.22876231609,1998.22876231609,8.6041170265,47.39058224,3.42784
"360",2020-03-13 12:06:49,1999.3515148467,1999.3515148467,8.6041061665,47.390564715,3.40579
"361",2020-03-13 12:06:51,2004.0319455089,2004.0319455089,8.604092914,47.39054928,3.34359
"362",2020-03-13 12:06:53,2011.39654039743,2011.39654039743,8.604078655,47.39053416,3.27344
"363",2020-03-13 12:06:55,2013.86118088498,2013.86118088498,8.6040633675,47.39051621,3.27804
"364",2020-03-13 12:06:57,2016.32582137253,2016.32582137253,8.604048214,47.39049553,3.24054
"365",2020-03-13 12:06:59,2026.57182036275,2026.57182036275,8.6040324105,47.390474505,3.25614
"366",2020-03-13 12:07:01,2034.59333123184,2034.59333123184,8.604017771,47.39045648,3.30244
"367",2020-03-13 12:07:03,2042.61484210092,2042.61484210092,8.6040113245,47.39043843,3.30349
"368",2020-03-13 12:07:05,2053.35566454164,2053.35566454164,8.604007358,47.39041973,3.38364
"369",2020-03-13 12:07:07,2077.19024105755,2077.19024105755,8.6040011195,47.390399505,3.33444
"370",2020-03-13 12:07:09,2095.03336803565,2095.03336803565,8.6039895785,47.390378435,3.33724
"371",2020-03-13 12:07:11,2112.87649501375,2112.87649501375,8.603975055,47.39035678,3.31854
"372",2020-03-13 12:07:13,2136.63146770814,2136.63146770814,8.603959447,47.39033506,3.30929
"373",2020-03-13 12:07:15,2188.24655411118,2188.24655411118,8.6039397705,47.390314945,3.30504
"374",2020-03-13 12:07:17,2222.60792204517,2222.60792204517,8.60392396,47.390292555,3.30079
"375",2020-03-13 12:07:19,2256.96928997916,2256.96928997916,8.6039134725,47.390266875,3.26384
"376",2020-03-13 12:07:21,2302.8158607535,2302.8158607535,8.603904414,47.390241925,3.20829
"377",2020-03-13 12:07:23,2369.01371066855,2369.01371066855,8.60389062,47.390218455,3.12119
"378",2020-03-13 12:07:25,2400.85284293224,2400.85284293224,8.6038721035,47.390195885,3.10474
"379",2020-03-13 12:07:27,2432.69197519593,2432.69197519593,8.603849557,47.39017371,3.16584
"380",2020-03-13 12:07:29,2475.13856220577,2475.13856220577,8.603823669,47.390154635,3.21929
"381",2020-03-13 12:07:31,2510.72104942933,2510.72104942933,8.603796853,47.39013798,3.20534
"382",2020-03-13 12:07:33,2518.88345273209,2518.88345273209,8.6037742905,47.390131225,3.37079
"383",2020-03-13 12:07:35,2527.04642789548,2527.04642789548,8.6037686405,47.390138505,7.88164
"384",2020-03-13 12:07:37,2531.12877078913,2531.12877078913,8.60376841,47.39015386,12.19899
"385",2020-03-13 12:07:39,2535.21111368278,2535.21111368278,8.6037784535,47.39022005,12.76699
"386",2020-03-13 12:07:41,2535.16672709013,2535.16672709013,8.6038035395,47.390352545,12.68819
"387",2020-03-13 12:07:43,2519.48004387376,2519.48004387376,8.603823011,47.39043267,12.31019
"388",2020-03-13 12:07:45,2514.25376684746,2514.25376684746,8.603831909,47.39046488,12.36584
"389",2020-03-13 12:07:47,2509.02748982117,2509.02748982117,8.603770738,47.39055471,12.52044
"390",2020-03-13 12:07:49,2451.65443496121,2451.65443496121,8.603649902,47.39065066,12.58974
"391",2020-03-13 12:07:51,2335.0211721183,2335.0211721183,8.603546584,47.3906872,11.02134
"392",2020-03-13 12:07:53,2296.14400381591,2296.14400381591,8.6035085265,47.390680695,6.19214
"393",2020-03-13 12:07:55,2257.26683551352,2257.26683551352,8.6035071275,47.390668535,2.57274
"394",2020-03-13 12:07:57,2162.32290103671,2162.32290103671,8.6034998185,47.39066243,1.17949
"395",2020-03-13 12:07:59,2131.79597091909,2131.79597091909,8.603467745,47.390657545,1.05624
"396",2020-03-13 12:08:01,2101.26904080147,2101.26904080147,8.603411227,47.390649035,1.04509
"397",2020-03-13 12:08:03,2067.48609418763,2067.48609418763,8.6033490845,47.39063653,0.96754
"398",2020-03-13 12:08:05,2033.70314757379,2033.70314757379,8.603319508,47.39062506,0.99909
"399",2020-03-13 12:08:07,2024.95095240166,2024.95095240166,8.6033134435,47.39061245,1.00534
"400",2020-03-13 12:08:09,2016.19875722953,2016.19875722953,8.603312548,47.390609075,0.21774
"401",2020-03-13 12:08:11,2014.84360170881,2014.84360170881,8.603312907,47.390609075,0.02939
"402",2020-03-13 12:08:13,2013.48844618809,2013.48844618809,8.6033128835,47.39060908,0.02979
"403",2020-03-13 12:08:15,2010.59917347785,2010.59917347785,8.603312825,47.390609145,0.03019
"404",2020-03-13 12:08:17,2009.18809388112,2009.18809388112,8.603312801,47.39060913,0.02334
"405",2020-03-13 12:08:19,2008.71392345289,2008.71392345289,8.603312821,47.390609135,0.02539
"406",2020-03-13 12:08:21,2008.23975302466,2008.23975302466,8.603312832,47.390609105,0.02799
"407",2020-03-13 12:08:23,2009.99033930625,2009.99033930625,8.6033128405,47.390609115,0.03069
"408",2020-03-13 12:08:25,2015.22928350614,2015.22928350614,8.6033128375,47.390609145,0.02549
"409",2020-03-13 12:08:27,2016.97148623754,2016.97148623754,8.6033128055,47.39060916,0.03044
"410",2020-03-13 12:08:29,2018.71368896894,2018.71368896894,8.603312838,47.39060912,0.03269
"411",2020-03-13 12:08:31,2023.68913259359,2023.68913259359,8.6033127955,47.390609155,0.03244
