#MEMO2 project has received funding from the European Unions Horizon 2020 research
#and innovation programme  under the Marie Sklodowska-Curie grant agreement No 722479
#Data separator = ;
#Invalid_data = -999.99
#Unit = %
#Data provider = Jonas Ravelid, Randulph Morales
#Contact details = jonas.ravelid@empa.ch, randulph.morales@empa.ch
#Creation date = 2021-06-25 13:10:10 UTC
#
#Data version = version_2.0
#Drone measurements on 20200313. Release experiment in Duebendorf Measurement was
# from 13:33:14 to 13:40:44 UTC. Third of six mass balances. Heights above ground
# are 4.0, 9.0, 2.0, 6.0, 11.0, 3.0, 7.0, 12.0, 5.0m Location of source is 47.390
#525, 8.603439.
#------------------------------------------------------------#
Date_UTC;Time_UTC;Date_Loc;Time_Loc;Latitude;Longitude;Altitude;Pressure;Temperature;H2O_spec_corr;Flag
2020-03-13;13:35:22;2020-03-13;14:35:22;47.390373846;8.60441806;7.939773462293942;970.7442583049999;285.59;-0.6450903268190439;o
2020-03-13;13:35:23;2020-03-13;14:35:23;47.390364591;8.604413513999999;7.909873462293945;970.7442583049999;285.59;-0.6418860542226892;o
2020-03-13;13:35:24;2020-03-13;14:35:24;47.39035663399999;8.604409872;7.883273462293914;970.7442583049999;285.59;-0.6458017408957255;o
2020-03-13;13:35:25;2020-03-13;14:35:25;47.390349215;8.604407191;7.881573462293943;970.774655808;285.59999999999997;-0.6553819992262849;o
2020-03-13;13:35:26;2020-03-13;14:35:26;47.390341938999995;8.604403027;7.843573462293932;970.734125804;285.59;-0.6468690775787872;o
2020-03-13;13:35:27;2020-03-13;14:35:27;47.39033435;8.604397922;7.881073462293898;970.7949208099999;285.57;-0.6433802585177912;o
2020-03-13;13:35:28;2020-03-13;14:35:28;47.390326231;8.604394268;7.864473462293915;970.764523307;285.53;-0.6382335497578538;o
2020-03-13;13:35:29;2020-03-13;14:35:29;47.390317905;8.604391304;7.881573462293943;970.815185812;285.51;-0.6431917326034394;o
2020-03-13;13:35:30;2020-03-13;14:35:30;47.390310334;8.604388374;7.868273462293928;970.7695895575;285.505;-0.6489919364322417;o
2020-03-13;13:35:31;2020-03-13;14:35:31;47.390302952;8.604384945;7.905473462293912;970.723993303;285.5;-0.6463147126247164;o
2020-03-13;13:35:32;2020-03-13;14:35:32;47.390295169;8.604380174;7.914473462293927;970.734125804;285.45;-0.643637488817191;o
2020-03-13;13:35:33;2020-03-13;14:35:33;47.390287758999996;8.604373226;7.954673462293897;970.734125804;285.45;-0.6395258127875618;o
2020-03-13;13:35:34;2020-03-13;14:35:34;47.390279443000004;8.604364686;7.965273462293908;970.7442583049999;285.42999999999995;-0.6345103034703733;o
2020-03-13;13:35:35;2020-03-13;14:35:35;47.390269641;8.604356082;7.967973462293912;970.7442583049999;285.39;-0.6300881239854796;o
2020-03-13;13:35:36;2020-03-13;14:35:36;47.390258792;8.60434794;8.006473462293911;970.7442583049999;285.39;-0.6256659445005861;o
2020-03-13;13:35:37;2020-03-13;14:35:37;47.390248938;8.604339831;7.999573462293938;970.734125804;285.39;-0.6200740842358728;o
2020-03-13;13:35:38;2020-03-13;14:35:38;47.390240375;8.604331925;8.000073462293926;970.764523307;285.39;-0.5971403720962165;o
2020-03-13;13:35:39;2020-03-13;14:35:39;47.390232306;8.604324045;7.981873462293947;970.7949208099999;285.39;-0.619134593976916;o
2020-03-13;13:35:40;2020-03-13;14:35:40;47.390225144;8.604315097999999;7.996173462293939;970.7898545594999;285.37;-0.6411288158576154;o
2020-03-13;13:35:41;2020-03-13;14:35:41;47.390218802;8.604305017;8.010273462293924;970.784788309;285.34999999999997;-0.6380767025254337;o
2020-03-13;13:35:42;2020-03-13;14:35:42;47.390212266000006;8.604293463;8.02017346229394;970.764523307;285.34999999999997;-0.635024589193252;o
2020-03-13;13:35:43;2020-03-13;14:35:43;47.390205241000004;8.604280205;8.06807346229391;970.764523307;285.34999999999997;-0.6404881484233058;o
2020-03-13;13:35:44;2020-03-13;14:35:44;47.390199096;8.604265751;8.049473462293918;970.754390806;285.31;-0.6404881484233058;o
2020-03-13;13:35:45;2020-03-13;14:35:45;47.390193561000004;8.604250788;8.07007346229392;970.754390806;285.31;-0.6429727930544105;o
2020-03-13;13:35:46;2020-03-13;14:35:46;47.39018741899999;8.60423579;8.074773462293933;970.754390806;285.31;-0.6360566314159434;o
2020-03-13;13:35:47;2020-03-13;14:35:47;47.390180292;8.604221132000001;8.109573462293895;970.734125804;285.28999999999996;-0.6015692660466848;o
2020-03-13;13:35:48;2020-03-13;14:35:48;47.390172283999995;8.604207987;8.003473462293925;970.7442583049999;285.28999999999996;-0.617406469713256;o
2020-03-13;13:35:49;2020-03-13;14:35:49;47.390164019;8.604197672;8.102473462293915;970.7442583049999;285.28;-0.611954152575166;o
2020-03-13;13:35:50;2020-03-13;14:35:50;47.390156065;8.604187054;8.063273462293921;970.7442583049999;285.27;-0.6045838350642654;o
2020-03-13;13:35:51;2020-03-13;14:35:51;47.39014825899999;8.604176449;8.026773462293932;970.7442583049999;285.27;-0.5972135175533648;o
2020-03-13;13:35:52;2020-03-13;14:35:52;47.390139971;8.60416658;8.029173462293898;970.7442583049999;285.26;-0.5976890511062165;o
2020-03-13;13:35:53;2020-03-13;14:35:53;47.390132179;8.60415716;8.014273462293943;970.7442583049999;285.26;-0.573297099136404;o
2020-03-13;13:35:54;2020-03-13;14:35:54;47.390123785;8.604150075;7.999573462293938;970.723993303;285.25;-0.5183834469835619;o
2020-03-13;13:35:55;2020-03-13;14:35:55;47.390115683999994;8.604145478;7.982873462293924;970.784788309;285.23999999999995;-0.5220443259763279;o
2020-03-13;13:35:56;2020-03-13;14:35:56;47.390108863;8.604141616;7.985473462293896;970.784788309;285.23999999999995;-0.6025182976864502;o
2020-03-13;13:35:57;2020-03-13;14:35:57;47.390104048000005;8.604136589;7.924273462293911;970.7949208099999;285.23999999999995;-0.6025182976864502;o
2020-03-13;13:35:58;2020-03-13;14:35:58;47.390099341;8.604130433;7.908973462293943;970.7898545594999;285.23499999999996;-0.6440396185038817;o
2020-03-13;13:35:59;2020-03-13;14:35:59;47.390094188;8.604123799;7.8988734622939205;970.784788309;285.22999999999996;-0.6441018554519892;o
2020-03-13;13:36:00;2020-03-13;14:36:00;47.390088879;8.60411663;7.891773462293941;970.754390806;285.22999999999996;-0.6441640924000966;o
2020-03-13;13:36:01;2020-03-13;14:36:01;47.39008364399999;8.604108071;7.933073462293919;970.723993303;285.21999999999997;-0.6427078957964065;o
2020-03-13;13:36:02;2020-03-13;14:36:02;47.390077723000005;8.604098299;7.942873462293903;970.723993303;285.21999999999997;-0.6402812902967621;o
2020-03-13;13:36:03;2020-03-13;14:36:03;47.390070461;8.604087551000001;7.920273462293949;970.764523307;285.21999999999997;-0.6410804615503731;o
2020-03-13;13:36:04;2020-03-13;14:36:04;47.390062066999995;8.604075911;7.866273462293918;970.754390806;285.21999999999997;-0.6376364055628893;o
2020-03-13;13:36:05;2020-03-13;14:36:05;47.390053298000005;8.60406507;7.85177346229392;970.754390806;285.21999999999997;-0.6420766969987182;o
2020-03-13;13:36:06;2020-03-13;14:36:06;47.390045693999994;8.60405604;7.868973462293923;970.774655808;285.21;-0.629780377566751;o
2020-03-13;13:36:07;2020-03-13;14:36:07;47.390040944;8.604051827000001;7.835873462293932;970.734125804;285.2;-0.6355275994653242;o
2020-03-13;13:36:08;2020-03-13;14:36:08;47.39003859;8.60405238;7.3807734622939165;970.754390806;285.2;-0.6259587310969958;o
2020-03-13;13:36:09;2020-03-13;14:36:09;47.390038115;8.604053808;6.774273462293934;970.774655808;285.2;-0.6256239461502225;o
2020-03-13;13:36:10;2020-03-13;14:36:10;47.390039098;8.604054593999999;6.097273462293913;970.9874383289999;285.2;-0.6252891612034492;o
2020-03-13;13:36:11;2020-03-13;14:36:11;47.390040216;8.604054372;5.233373462293912;971.09889584;285.2;-0.6276583003263585;o
2020-03-13;13:36:12;2020-03-13;14:36:12;47.390040738;8.604053746;4.260173462293949;971.09889584;285.2;-0.5820839979760895;o
2020-03-13;13:36:13;2020-03-13;14:36:13;47.390040718;8.60405287;3.3685734622939094;971.09889584;285.2;-0.4520055469731789;o
2020-03-13;13:36:14;2020-03-13;14:36:14;47.390040906;8.604051905;2.6425734622939103;971.250883355;285.2;-0.3651097807173247;o
2020-03-13;13:36:15;2020-03-13;14:36:15;47.390041192;8.604051356;2.601973462293927;971.250883355;285.2;-0.3706405245162151;o
2020-03-13;13:36:16;2020-03-13;14:36:16;47.390041286000006;8.604051011000001;2.3538734622939046;971.3319433629999;285.2;-0.34399082802699116;o
2020-03-13;13:36:17;2020-03-13;14:36:17;47.390041063000005;8.604051069;2.1073734622939355;971.413003371;285.2;-0.3257320062441176;o
2020-03-13;13:36:18;2020-03-13;14:36:18;47.390040648;8.604050874;2.0693734622939246;971.5447258840001;285.2;-0.30747318446124394;o
2020-03-13;13:36:19;2020-03-13;14:36:19;47.390039937;8.604050958;2.024173462293902;971.453533375;285.19;-0.28253996291115546;o
2020-03-13;13:36:20;2020-03-13;14:36:20;47.390039331000004;8.604051151;1.9666734622938975;971.554858385;285.19;-0.2703839903853397;o
2020-03-13;13:36:21;2020-03-13;14:36:21;47.390039176;8.604052688;1.9614734622938954;971.554858385;285.19;-0.3044553298639552;o
2020-03-13;13:36:22;2020-03-13;14:36:22;47.390040523;8.604058367;1.9924734622939013;971.524460882;285.16999999999996;-0.27416593860789784;o
2020-03-13;13:36:23;2020-03-13;14:36:23;47.39004349100001;8.604067263;2.0531734622938984;971.524460882;285.16999999999996;-0.3164571154323053;o
2020-03-13;13:36:24;2020-03-13;14:36:24;47.390047486;8.604077845;2.112373462293931;971.5447258840001;285.15;-0.36786417340548666;o
2020-03-13;13:36:25;2020-03-13;14:36:25;47.39005257;8.604089908999999;2.168973462293934;971.4636658759999;285.12;-0.3601992521122206;o
2020-03-13;13:36:26;2020-03-13;14:36:26;47.390058643;8.604101109;2.270073462293908;971.4788646274999;285.115;-0.38801464262195684;o
2020-03-13;13:36:27;2020-03-13;14:36:27;47.390064732;8.604111351;2.301673462293934;971.494063379;285.10999999999996;-0.37711609414796765;o
2020-03-13;13:36:28;2020-03-13;14:36:28;47.390070437;8.604120911;2.350173462293924;971.453533375;285.10999999999996;-0.36621754567397846;o
2020-03-13;13:36:29;2020-03-13;14:36:29;47.390075926;8.604128864;2.360573462293928;971.4332683729999;285.09999999999997;-0.3495484663005733;o
2020-03-13;13:36:30;2020-03-13;14:36:30;47.390080942;8.604134933;2.3697734622939493;971.4332683729999;285.10999999999996;-0.33389520711334575;o
2020-03-13;13:36:31;2020-03-13;14:36:31;47.390085486000004;8.604140483;2.3498734622939423;971.4332683729999;285.10999999999996;-0.324817660303776;o
2020-03-13;13:36:32;2020-03-13;14:36:32;47.390089831000004;8.604146588999999;2.4007734622938983;971.4636658759999;285.12;-0.32161400787724786;o
2020-03-13;13:36:33;2020-03-13;14:36:33;47.390093748999995;8.604152543;2.4052734622939056;971.413003371;285.12;-0.36537702108748477;o
2020-03-13;13:36:34;2020-03-13;14:36:34;47.39009810899999;8.604158412;2.4339734622939204;971.413003371;285.12;-0.37202944092189916;o
2020-03-13;13:36:35;2020-03-13;14:36:35;47.390103497;8.604165283;2.4240734622939044;971.443400874;285.13;-0.40087784136379107;o
2020-03-13;13:36:36;2020-03-13;14:36:36;47.390108649;8.604171992000001;2.4213734622939;971.4484671245;285.13;-0.42702275279312707;o
2020-03-13;13:36:37;2020-03-13;14:36:37;47.390114148;8.60417771;2.4391734622939225;971.453533375;285.13;-0.4316353082785802;o
2020-03-13;13:36:38;2020-03-13;14:36:38;47.390119858999995;8.604183422;2.4433734622939483;971.453533375;285.14;-0.4362478637640334;o
2020-03-13;13:36:39;2020-03-13;14:36:39;47.390125507;8.604189231;2.4554734622939236;971.453533375;285.14;-0.46094099880973516;o
2020-03-13;13:36:40;2020-03-13;14:36:40;47.39013112600001;8.604195565;2.441273462293907;971.4332683729999;285.14;-0.45063663810567367;o
2020-03-13;13:36:41;2020-03-13;14:36:41;47.390136223;8.604202029;2.4495734622939267;971.4332683729999;285.15;-0.35816338794319563;o
2020-03-13;13:36:42;2020-03-13;14:36:42;47.39014099;8.604209524;2.450073462293915;971.4332683729999;285.15;-0.3557995178390797;o
2020-03-13;13:36:43;2020-03-13;14:36:43;47.390146771000005;8.604217562999999;2.468173462293919;971.4332683729999;285.15;-0.39021762797784926;o
2020-03-13;13:36:44;2020-03-13;14:36:44;47.390153927;8.604226799;2.465673462293921;971.443400874;285.15999999999997;-0.35283469244196836;o
2020-03-13;13:36:45;2020-03-13;14:36:45;47.39016170399999;8.604237709;2.422073462293895;971.423135872;285.16499999999996;-0.3401350068747582;o
2020-03-13;13:36:46;2020-03-13;14:36:46;47.39017033;8.604248515;2.4198734622939355;971.40287087;285.16999999999996;-0.32260953043210316;o
2020-03-13;13:36:47;2020-03-13;14:36:47;47.390179167;8.604259309;2.4567734622939383;971.4332683729999;285.17999999999995;-0.3050840539894481;o
2020-03-13;13:36:48;2020-03-13;14:36:48;47.390187696999995;8.604270124;2.4772734622939083;971.413003371;285.17999999999995;-0.313482992138019;o
2020-03-13;13:36:49;2020-03-13;14:36:49;47.390196496;8.604280903;2.4641734622938998;971.413003371;285.17999999999995;-0.3075695192824422;o
2020-03-13;13:36:50;2020-03-13;14:36:50;47.390205071000004;8.604291903;2.4940734622938976;971.3826058679999;285.19;-0.2499028304440076;o
2020-03-13;13:36:51;2020-03-13;14:36:51;47.390213686;8.604302405;2.4765734622939135;971.40287087;285.19;-0.28796546457601185;o
2020-03-13;13:36:52;2020-03-13;14:36:52;47.390221712;8.604312744;2.469973462293922;971.40287087;285.19;-0.2319001399068477;o
2020-03-13;13:36:53;2020-03-13;14:36:53;47.390229665;8.604323569;2.4409734622939254;971.3826058679999;285.2;-0.25677731640651524;o
2020-03-13;13:36:54;2020-03-13;14:36:54;47.390237705;8.604334722;2.4298734622939264;971.3978046195;285.215;-0.27574221444700275;o
2020-03-13;13:36:55;2020-03-13;14:36:55;47.390245823;8.604346786;2.4106734622939143;971.413003371;285.22999999999996;-0.28482704887942806;o
2020-03-13;13:36:56;2020-03-13;14:36:56;47.390254143;8.604358883;2.3807734622939165;971.392738369;285.22999999999996;-0.29391188331185336;o
2020-03-13;13:36:57;2020-03-13;14:36:57;47.39026223;8.604370034;2.3902734622939192;971.40287087;285.22999999999996;-0.266988676750826;o
2020-03-13;13:36:58;2020-03-13;14:36:58;47.390270252;8.604379837;2.413173462293912;971.40287087;285.22999999999996;-0.317564587533216;o
2020-03-13;13:36:59;2020-03-13;14:36:59;47.390278778;8.604388817;2.3626734622939125;971.40287087;285.22999999999996;-0.277109303109874;o
2020-03-13;13:37:00;2020-03-13;14:37:00;47.39028694100001;8.60439713;2.3511734622939002;971.372473367;285.23999999999995;-0.22933733708792747;o
2020-03-13;13:37:01;2020-03-13;14:37:01;47.390294311999995;8.604405349;2.363473462293939;971.372473367;285.23999999999995;-0.21206667006182506;o
2020-03-13;13:37:02;2020-03-13;14:37:02;47.390301403;8.604415047;2.3943734622939132;971.392738369;285.25;-0.2057870766690647;o
2020-03-13;13:37:03;2020-03-13;14:37:03;47.390308395;8.604426725;2.3651734622939102;971.40287087;285.26;-0.3139896083076808;o
2020-03-13;13:37:04;2020-03-13;14:37:04;47.390315654;8.604439247;2.329573462293922;971.423135872;285.265;-0.2950598332894852;o
2020-03-13;13:37:05;2020-03-13;14:37:05;47.390323177;8.604451552;2.2895734622939017;971.443400874;285.27;-0.3194312941955104;o
2020-03-13;13:37:06;2020-03-13;14:37:06;47.390330161;8.604463262000001;2.2931734622939075;971.423135872;285.28;-0.3438027551015356;o
2020-03-13;13:37:07;2020-03-13;14:37:07;47.390337693;8.604475519;2.289373462293895;971.40287087;285.28;-0.4027713279796591;o
2020-03-13;13:37:08;2020-03-13;14:37:08;47.390346566000005;8.604488598;2.2447734622939493;971.40287087;285.28;-0.5071453888131653;o
2020-03-13;13:37:09;2020-03-13;14:37:09;47.390355762;8.604501295;2.199273462293945;971.4332683729999;285.28999999999996;-0.5361532133545529;o
2020-03-13;13:37:10;2020-03-13;14:37:10;47.390364776000006;8.604512177;2.211673462293902;971.4332683729999;285.28999999999996;-0.5616029528727761;o
2020-03-13;13:37:11;2020-03-13;14:37:11;47.390374218999995;8.604522273999999;2.217073462293911;971.4332683729999;285.28999999999996;-0.5687795911606702;o
2020-03-13;13:37:12;2020-03-13;14:37:12;47.390383985;8.604531089;2.2188734622939137;971.423135872;285.28999999999996;-0.5422634727334386;o
2020-03-13;13:37:13;2020-03-13;14:37:13;47.390393666;8.604538602;2.247773462293935;971.4079371205;285.28999999999996;-0.5648860629272859;o
2020-03-13;13:37:14;2020-03-13;14:37:14;47.390403058000004;8.604544277999999;2.252073462293936;971.392738369;285.28999999999996;-0.5444879673635643;o
2020-03-13;13:37:15;2020-03-13;14:37:15;47.390412614;8.604549764;2.2418734622939382;971.392738369;285.28999999999996;-0.5240898717998427;o
2020-03-13;13:37:16;2020-03-13;14:37:16;47.390421948000004;8.604556127;2.2132734622938983;971.40287087;285.28999999999996;-0.4966575464651648;o
2020-03-13;13:37:17;2020-03-13;14:37:17;47.390429997;8.604562761;2.1501734622939352;971.40287087;285.28999999999996;-0.523415796103429;o
2020-03-13;13:37:18;2020-03-13;14:37:18;47.390438163;8.604570297;2.147473462293931;971.40287087;285.28999999999996;-0.5612918308221343;o
2020-03-13;13:37:19;2020-03-13;14:37:19;47.390446991000005;8.604579094;2.104273462293918;971.423135872;285.29999999999995;-0.5506146835175858;o
2020-03-13;13:37:20;2020-03-13;14:37:20;47.390455597;8.604588463999999;2.0741734622939134;971.423135872;285.29999999999995;-0.5603682499284206;o
2020-03-13;13:37:21;2020-03-13;14:37:21;47.390464425;8.604598149;2.0280734622939462;971.443400874;285.31;-0.545485959321127;o
2020-03-13;13:37:22;2020-03-13;14:37:22;47.390473886;8.604608314;2.0017734622938974;971.443400874;285.31;-0.5349505863852455;o
2020-03-13;13:37:23;2020-03-13;14:37:23;47.390483796000005;8.604618331000001;1.9849734622939081;971.443400874;285.31;-0.5099319221798168;o
2020-03-13;13:37:24;2020-03-13;14:37:24;47.390492806000005;8.60462755;1.9790734622939112;971.413003371;285.29999999999995;-0.48491325797438795;o
2020-03-13;13:37:25;2020-03-13;14:37:25;47.390500953;8.604636135;1.9883734622939073;971.443400874;285.29999999999995;-0.48491325797438795;o
2020-03-13;13:37:26;2020-03-13;14:37:26;47.390508696000005;8.604646241000001;1.8625734622939376;971.453533375;285.29999999999995;-0.44280681454761694;o
2020-03-13;13:37:27;2020-03-13;14:37:27;47.390516833;8.604653619;2.1600734622938944;971.453533375;285.29999999999995;-0.45934307544626823;o
2020-03-13;13:37:28;2020-03-13;14:37:28;47.390523778;8.604664154;2.104873462293938;971.413003371;285.31;-0.45934307544626823;o
2020-03-13;13:37:29;2020-03-13;14:37:29;47.390530673;8.604675283999999;1.9899734622939036;971.413003371;285.32;-0.43564505387337826;o
2020-03-13;13:37:30;2020-03-13;14:37:30;47.390538081;8.604685453;1.994373462293936;971.423135872;285.33;-0.36970707368127265;o
2020-03-13;13:37:31;2020-03-13;14:37:31;47.390543606;8.604692275;2.0098734622939105;971.423135872;285.33;-0.380019506965589;o
2020-03-13;13:37:32;2020-03-13;14:37:32;47.390546496000006;8.604692223999999;1.9836734622938934;971.4282021224999;285.33;-0.42353518370813503;o
2020-03-13;13:37:33;2020-03-13;14:37:33;47.390546411;8.604691413;2.0625734622939262;971.4332683729999;285.33;-0.38856068745113037;o
2020-03-13;13:37:34;2020-03-13;14:37:34;47.390545578;8.604690977999999;2.2556734622939416;971.443400874;285.34;-0.3535861911941257;o
2020-03-13;13:37:35;2020-03-13;14:37:35;47.390544656;8.60469131;2.5733734622939437;971.40287087;285.34999999999997;-0.36058114064937263;o
2020-03-13;13:37:36;2020-03-13;14:37:36;47.390543938;8.60469224;3.0390734622939135;971.40287087;285.34999999999997;-0.41518153161073423;o
2020-03-13;13:37:37;2020-03-13;14:37:37;47.390543863000005;8.604693323;3.652673462293933;971.352208365;285.34999999999997;-0.4392167276550114;o
2020-03-13;13:37:38;2020-03-13;14:37:38;47.390544118;8.604693837000001;4.568773462293905;971.2356846035;285.34999999999997;-0.4813130202534491;o
2020-03-13;13:37:39;2020-03-13;14:37:39;47.390544677;8.604694288;5.5814734622939;971.119160842;285.34999999999997;-0.5020919976686564;o
2020-03-13;13:37:40;2020-03-13;14:37:40;47.39054474100001;8.604694887;6.577273462293931;971.119160842;285.34999999999997;-0.5228709750838638;o
2020-03-13;13:37:41;2020-03-13;14:37:41;47.390545496;8.604695837000001;6.787073462293904;970.9975708300001;285.34499999999997;-0.5191370293257073;o
2020-03-13;13:37:42;2020-03-13;14:37:42;47.390546339;8.604696592;6.677773462293942;970.875980818;285.34;-0.5238874629413968;o
2020-03-13;13:37:43;2020-03-13;14:37:43;47.390546007;8.604697171;6.63687346229392;970.886113319;285.34;-0.5286378965570864;o
2020-03-13;13:37:44;2020-03-13;14:37:44;47.390545461;8.604696589;6.515973462293914;970.906378321;285.34;-0.5637689262300833;o
2020-03-13;13:37:45;2020-03-13;14:37:45;47.390544407;8.604696501;6.434773462293947;970.906378321;285.34;-0.5751501868365606;o
2020-03-13;13:37:46;2020-03-13;14:37:46;47.39054157;8.604695609;6.448373462293944;970.875980818;285.34;-0.5751163964972047;o
2020-03-13;13:37:47;2020-03-13;14:37:47;47.390535818000004;8.604690354;6.403673462293909;970.916510822;285.34;-0.5773265918285343;o
2020-03-13;13:37:48;2020-03-13;14:37:48;47.390528874;8.604681742;6.395773462293903;970.89624582;285.34999999999997;-0.5596868249355295;o
2020-03-13;13:37:49;2020-03-13;14:37:49;47.390523162;8.604673313;6.334073462293929;970.8911795695;285.34499999999997;-0.5445006447490658;o
2020-03-13;13:37:50;2020-03-13;14:37:50;47.390518623;8.604665987;6.296573462293907;970.886113319;285.34;-0.5597044015191526;o
2020-03-13;13:37:51;2020-03-13;14:37:51;47.390513671;8.60465785;6.262673462293947;970.906378321;285.34;-0.5749081582892394;o
2020-03-13;13:37:52;2020-03-13;14:37:52;47.390508816;8.604648168999999;6.220773462293948;970.886113319;285.32;-0.5538978781928738;o
2020-03-13;13:37:53;2020-03-13;14:37:53;47.390504826000004;8.604639339;6.158173462293917;970.886113319;285.32;-0.5253499626225816;o
2020-03-13;13:37:54;2020-03-13;14:37:54;47.390501991;8.604631715;6.146173462293916;970.835450814;285.28999999999996;-0.5245289012920404;o
2020-03-13;13:37:55;2020-03-13;14:37:55;47.390498041;8.604622337;6.083073462293896;970.835450814;285.28999999999996;-0.5382333137561602;o
2020-03-13;13:37:56;2020-03-13;14:37:56;47.390493513;8.604610122999999;6.046573462293907;970.946908325;285.25;-0.5518866890491612;o
2020-03-13;13:37:57;2020-03-13;14:37:57;47.390488522;8.604595635;6.023673462293914;970.946908325;285.25;-0.4910593570129333;o
2020-03-13;13:37:58;2020-03-13;14:37:58;47.39048127;8.604582248;5.984973462293908;970.946908325;285.25;-0.4087411368891824;o
2020-03-13;13:37:59;2020-03-13;14:37:59;47.390473741;8.604570309;5.981373462293902;970.946908325;285.21999999999997;-0.553368787444341;o
2020-03-13;13:38:00;2020-03-13;14:38:00;47.390464731;8.604562011;5.97167346229395;970.936775824;285.21;-0.6044784223064829;o
2020-03-13;13:38:01;2020-03-13;14:38:01;47.39045434;8.604557266;5.98447346229392;970.926643323;285.2;-0.603822747741037;o
2020-03-13;13:38:02;2020-03-13;14:38:02;47.39044496100001;8.604553223;5.983373462293912;970.916510822;285.16999999999996;-0.6031670731755909;o
2020-03-13;13:38:03;2020-03-13;14:38:03;47.390437163;8.604549629;5.967073462293911;970.916510822;285.16999999999996;-0.593976528434527;o
2020-03-13;13:38:04;2020-03-13;14:38:04;47.390429821000005;8.604545867999999;5.962273462293922;970.957040826;285.15;-0.5998792377126286;o
2020-03-13;13:38:05;2020-03-13;14:38:05;47.39042254100001;8.604541599;5.930773462293928;971.017835832;285.12;-0.5620590125823828;o
2020-03-13;13:38:06;2020-03-13;14:38:06;47.390415663999995;8.604536936;5.8725734622939285;971.017835832;285.12;-0.5409700936964509;o
2020-03-13;13:38:07;2020-03-13;14:38:07;47.39040936;8.604532149;5.834573462293918;971.017835832;285.12;-0.5775350182074181;o
2020-03-13;13:38:08;2020-03-13;14:38:08;47.39040341;8.604525702;5.804773462293895;971.007703331;285.12;-0.5694575137035732;o
2020-03-13;13:38:09;2020-03-13;14:38:09;47.390396876000004;8.604517374;5.771473462293898;971.0229020825;285.105;-0.5853074564825568;o
2020-03-13;13:38:10;2020-03-13;14:38:10;47.390389684;8.604509454;5.716873462293904;971.0381008339999;285.09;-0.5799662208377787;o
2020-03-13;13:38:11;2020-03-13;14:38:11;47.390382753000004;8.604501747;5.680873462293903;971.0381008339999;285.09;-0.5746249851930005;o
2020-03-13;13:38:12;2020-03-13;14:38:12;47.390375199;8.60449403;5.702473462293938;971.058365836;285.04999999999995;-0.5956311448426975;o
2020-03-13;13:38:13;2020-03-13;14:38:13;47.390366658999994;8.604486693;5.694573462293931;971.068498337;285.02;-0.5960210449196089;o
2020-03-13;13:38:14;2020-03-13;14:38:14;47.390358383999995;8.6044799;5.682773462293937;971.0381008339999;285.02;-0.5754527768748039;o
2020-03-13;13:38:15;2020-03-13;14:38:15;47.390349773000004;8.60447282;5.620073462293931;971.0381008339999;285.02;-0.5631491038927984;o
2020-03-13;13:38:16;2020-03-13;14:38:16;47.390340863999995;8.604465549;5.6285734622939;971.017835832;285.0;-0.5628504658182377;o
2020-03-13;13:38:17;2020-03-13;14:38:17;47.390331313999994;8.604460627;5.661573462293916;971.109028341;284.98999999999995;-0.5670500418182494;o
2020-03-13;13:38:18;2020-03-13;14:38:18;47.390320894;8.604457307999999;5.695973462293921;971.109028341;284.98999999999995;-0.5632260853064059;o
2020-03-13;13:38:19;2020-03-13;14:38:19;47.390311133000004;8.604454218999999;5.7415734622939;971.109028341;284.98999999999995;-0.550442560660146;o
2020-03-13;13:38:20;2020-03-13;14:38:20;47.390302603;8.604450465;5.771373462293923;971.1394258439999;284.98999999999995;-0.537659036013886;o
2020-03-13;13:38:21;2020-03-13;14:38:21;47.39029367;8.604446961;5.806473462293923;971.017835832;284.97999999999996;-0.4364759686068427;o
2020-03-13;13:38:22;2020-03-13;14:38:22;47.390284232;8.604444195;5.858273462293937;971.017835832;284.97999999999996;-0.4452011577084745;o
2020-03-13;13:38:23;2020-03-13;14:38:23;47.390275923000004;8.604441391;5.915573462293935;971.09889584;284.97999999999996;-0.4187758614870412;o
2020-03-13;13:38:24;2020-03-13;14:38:24;47.39026835;8.604438544;6.006273462293905;971.09889584;284.97999999999996;-0.4187758614870412;o
2020-03-13;13:38:25;2020-03-13;14:38:25;47.390261438;8.604433696000001;6.072173462293904;971.068498337;284.97999999999996;-0.4662837643685341;o
2020-03-13;13:38:26;2020-03-13;14:38:26;47.390255163;8.604426231;6.141273462293896;971.09889584;284.97999999999996;-0.49455351058467784;o
2020-03-13;13:38:27;2020-03-13;14:38:27;47.390248546;8.604418163;6.1790734622939;971.017835832;284.97499999999997;-0.5554666163643895;o
2020-03-13;13:38:28;2020-03-13;14:38:28;47.390240265;8.604410639;6.200073462293915;970.9367758239999;284.96999999999997;-0.5497417601316222;o
2020-03-13;13:38:29;2020-03-13;14:38:29;47.390231617;8.604403386;6.218173462293919;971.048233335;284.96999999999997;-0.5440169038988549;o
2020-03-13;13:38:30;2020-03-13;14:38:30;47.390222746000006;8.604396923;6.242473462293901;970.99757083;284.96;-0.4633042021568103;o
2020-03-13;13:38:31;2020-03-13;14:38:31;47.39021455100001;8.604391536;6.287973462293905;970.99757083;284.96;-0.49343968816590245;o
